business_id,topic_1,topic_2,topic_3,topic_4
MQ-xcuUXXBYvrXzy7BmOFw,0.2521062090547692,0.43310577979730563,0.25191542987371524,0.2578618241329074
CDm96_A5GagulRKa5zadfQ,0.2302321635375154,0.38336284084671124,0.6050915557257204,0.3473581893994353
hH2N-9cGQBv8heu7uiqekQ,0.8017674437865885,0.6393936052868688,0.9363344890645141,0.31241167264371983
m6nLTIrEJHtHSYJjVavnzw,0.3472373353505447,0.314485711471483,0.34729209811071093,0.38592112267784007
2_70xR8dAmNKj9zP1cAhWQ,0.661054554324071,0.7198424375199692,0.7649534292499419,0.3963311913798272
z2s_fuJZzaSNgL3XW8fclQ,0.5304776951245926,0.6766857981304134,0.3637033144356142,0.7578874479258745
f3X4w3u5HHLdmahEC0ElrQ,0.6409451327845523,0.6598282283385132,0.49282986631882286,0.32901850323812304
cLrsYJSVjDQbaVikQSpnbQ,0.6867278055206526,0.6714112142854193,0.5638253040076758,0.25578400437823295
3B74iILT_W1ptfQeW7pIYQ,0.351271432946211,0.31733502407477254,0.3225182335069619,0.48250374890974207
dIUHCuiAlzkxfgCEOtky8w,0.6049143733373723,0.48034546583891446,0.42577050694669555,0.41084846115253376
Zc3hqSZHkuELzpyRmv6nrQ,0.0,0.0,0.0,0.0
bYscwOmCux0HRXF9nJ4qBQ,0.9694536981445981,0.774708128503429,0.7372564700509548,0.39805853971461924
AtcNNpbD5MeJj6J4MXpz5w,0.5781960325795047,0.38938417218748345,0.47190347340542343,0.3588530092893901
NZ3A0xYdnmIG68mZeZV6AA,0.0,0.0,0.0,0.0
SvxSoyZn0WW0c7bFLIYfMA,0.639620923799469,0.6035646709792369,0.5030943429585483,0.4102783280083033
u4D2VypIx3nMsRRbOwx-sA,0.0,0.0,0.0,0.0
PmVxbit6HDDsEUS-j9aDfg,0.3651331858919785,0.2876060493092463,0.43209828639125414,0.35298693643535367
zPo1VeP0VzXPujJYUU_oFQ,0.5747957902777562,0.4117836479449128,0.49523628985566887,0.42195023520572433
Z71v81M8PWDsKhi9znwX7A,0.0,0.0,0.0,0.0
hJ88unGZxRYN85XQ0qAS4g,0.0,0.0,0.0,0.0
WBWCPVFkcpdEqc0elEWzhw,0.0,0.0,0.0,0.0
haDgDTREZ_mVBAmhRYqxSA,0.0,0.0,0.0,0.0
PWs6xJQJPHxknd3FcdKn9Q,0.8122636398901351,0.6779714990471977,0.36738098217741455,0.44063499370122705
LfjgSONDpGF7RJOCv-r9Dg,0.0,0.0,0.0,0.0
dA9xisX951rOnx8IGLPfjw,0.0,0.0,0.0,0.0
