business_id,topic_1,topic_2,topic_3,topic_4
VC2TurJlC6DokYu_lHOVSg,0.0,0.0,0.0,0.0
A4F6iwYVuyKbvlroDEA47A,0.33229330124122625,0.2769192259149516,0.4728418546888333,0.37522820942397317
JS8zqTShTYXHvpsWYTaQ6A,0.2246632797422617,0.4390273219910995,0.39179653999057845,0.3459513056682692
sf5jTm__NNqZ3J5rbcrueA,0.21722809615574024,0.35210221158716876,0.33212433102349265,0.24278008371169293
Tl_jT2a0bRMac5_YW65GPg,0.3209061151835773,0.31066129540902704,0.5079567055868102,0.480553865327233
IkkongyT51hv-f3wzIgf0g,0.21577700252017276,0.33077523939894515,0.7253016379048486,0.30876256493573623
M5Dc39uXDsFzcAGl_ijDzw,0.0,0.0,0.0,0.0
AV_o0cVmufE1xq8DUlX14g,0.23779720117157493,0.309692908778099,0.29538544295393887,0.25816490920673973
Y-c1m8-0Sa0xnYpm_bRxWw,0.31146248279602007,0.34266389117085944,0.3859827070777926,0.2319661401101124
OPcGFLP_mRt9yvgP3ALXOQ,0.25875707062658454,0.2700672994508794,0.379241978294185,0.32762527188980006
2dNjePYVp2AVei4ZoSDaaA,0.761530269627525,0.5987115401973334,0.7151545375293641,0.6450125652758141
-7H-oXvCxJzuT42ky6Db0g,0.11912584659594458,0.11529760646556497,0.33340871839299246,0.15289686305734246
vEtE2CTl3rrDpTC20RUisQ,0.482145949830647,0.19980852867775384,0.3449659474407547,0.2365833712527776
sdh27i5q0EcAKagBDNQw3A,0.7627359472485771,0.6702537990638928,0.6103337948341844,0.6432023610512675
7-G-Aq-6TxwPAjz5YPz_LA,0.3622898517813693,0.46899820552196503,0.4290664860992865,0.440401874914627
T45qonnG40PTVex3Ua2Q9w,0.25500030913331756,0.33190590335901693,0.3841581778222259,0.32277903475442765
Xt6xo-UmJhYtHiscwRnw0A,0.18024642716194716,0.317325037987159,0.3049628057406722,0.6931544167443979
e5i0_FVBlNfUZpJay2MH-Q,0.0,0.0,0.0,0.0
wBwXSItcxp2D5Kf8taZDNg,0.3055316832705771,0.39792438227074395,0.28288651203772464,0.3146000876322733
dQj5DLZjeDK3KFysh1SYOQ,0.3091695880735361,0.55700619615061,0.3174465885108932,0.423775979232327
Mh7C6p0KsuZLCB0vjrPgbQ,0.3392658541974226,0.42629053480211626,0.6351888658180965,0.42479578457336853
Zja7ykq3icDzkN20XX6j1w,0.43566290178405853,0.22102546109216983,0.11884902824889411,0.223496036668416
UkylJaNbvMENvL61dgwdLg,0.2984703964399801,0.21360998848033513,0.3316499787819365,0.3727690259940327
Z0U46Uee8TNY_rZXqBeHjA,0.6140495849859762,0.4187491728966035,0.401267071477025,0.43310869672119046
5p60nXyjQruKvEZix6ahVQ,0.2716268412119203,0.39529972354589316,0.2947979398749896,0.19993098681056556
LqEZNMIsJOWUWSxdHHCBig,0.6502084854244913,0.36132246609133944,0.4591538607648228,0.3067616241524456
CK-Gv3vqIlWOrKP4fhT8_g,0.3827219882765737,0.33818349819734295,0.30856999515029787,0.3367334856022717
wmCBxE0PfLZD8sxIwAY59Q,0.1601961204276808,0.4596662258273712,0.14523053615903891,0.17743645707522285
xzR3J-4vpt6K4ZHr8nQLCA,0.4103210988726443,0.37744693022594716,0.5177729119893044,0.40882803098199466
Lh5qnT2m2b4lvyYiMGMDkg,0.0,0.0,0.0,0.0
oPvYovnl06fy5W0e51zjMQ,0.19729535704851484,0.2982976538180835,0.16540208419047356,0.3628097005226165
WE7UsbkilPeI8nw9ODnD-g,0.8491021451798946,0.4969097600475081,0.4636891361633157,0.3468035766670571
fo9maH0LHJ5lNtpcfDcpXQ,0.29981986408252215,0.3790074126598395,0.41354519424849645,0.21971325991851498
EJMrzeE8fraZGiNvdPzsnQ,1.023615939613714,0.5484634111092137,0.5334100060420427,0.5407842954412351
sz6_gKcHjtcpWKIZLXV85w,0.19944982115762527,0.43989727434580483,0.29146512299921623,0.241884807406843
ik5eS5kHpz7KVNLJCpJkXA,0.253151271997414,0.2677707241288689,0.24356883941049332,0.38403711687291325
MothxPy-ZoFcCdoVGw2hDQ,0.4991561512838354,0.695716443957879,0.5832440577813163,0.45263869343993496
VpsXhgaBA7-65Gt2zg8Nkg,0.20423493491957442,0.42910017097346725,0.18922597283758058,0.1955387422963668
NtpdFakRhkqtQ85PIraSJA,0.48058814355422824,0.38516904117030265,0.3687437286729669,0.6813826782747803
Cg5hUSWUwFImqO4beH1Zyg,0.9714267212350362,0.646192105757229,0.5906726351368267,0.4235256481018306
QIXz6e0SZ4okLBFBsO79_Q,0.5345416358241295,0.9002412221941037,0.4653578038423417,0.3655373060078439
CwcDRtNgjgM4pLS4o63g6A,0.20330302830587746,0.21164901488542773,0.2984510110390264,0.310168414291458
qryLVEytUXVcNX8A6JLzsA,0.5857099759871703,0.48841633849510474,0.43185240750539833,0.40571962624803876
fiRbomFAAtfTYOTTtnDUcA,0.2627986896784082,0.2619665755075415,0.2580111498904917,0.13265643846432243
7pyBqVHSq9uE3aODO_hhTA,0.6093533495492296,0.49408332833614604,0.4251292354244834,0.46395290944695305
irsqHZvvMdwK5iM3mFZ5Pg,0.17298065389592962,0.4461118320218831,0.22376751665889202,0.2973821728265663
-wXyBph4d0IQlQrS8H1rDw,0.18753521473333193,0.25356011467641365,0.3324741408670114,0.4042349869441134
2Xbu_vMtwx9yvSlMKJB8yQ,0.4296291824172146,0.3440542574187767,0.38812954532703814,0.46377866839233206
x_AmiOc8DPAyHe5VeoDYEw,0.27532550056114696,0.5000255608554803,0.35205626858105526,0.4875142678890877
shYOW9wwuA6sNRcnPBirlg,0.2854457922088556,0.24110822850491162,0.45281516790585036,0.36535484022132164
VXUQk-aRtFh1IExLqwtMrA,0.2144484953706041,0.31729202937685,0.3386524998527685,0.2020413112811438
ry9MaSq_tpNODhYoIyA42Q,0.44589113724494467,0.5543013410080583,0.5343991660592573,0.4170616884276755
MfAkKXp-nZpmGhfPXNlLEw,0.0,0.0,0.0,0.0
xVopquE2JKetpNJkor_jOA,0.35821624945249836,0.34255670159230867,0.37488206430148735,0.5345814132976652
6yGSXuQdqsLiOZkOmd1Jsg,0.0,0.0,0.0,0.0
OCkD2DMtbdzUCfzvLLbM_w,0.27935069363233106,0.20789180964695161,0.22681417262828688,0.5646498337279519
KLOE0WHdbTzF0VNs802fJw,0.22200294059428866,0.334072811103844,0.3377144493605634,0.26236576378047993
LDAOmVcTQH8-tRYO8oV0ZQ,0.26158399498283813,0.2948911387505445,0.4040623464153084,0.3410395610130406
UDqYqhDaW96-y7l79VMODw,0.2128292293440194,0.2366256031006512,0.2089532697804059,0.43979447536907706
o_HnpcNAXstV8v-VN3CoRg,0.46328790136785314,0.32626566578289345,0.3981693061622792,0.3776548185208548
wKlH90YB5RYFvJ8N3pstVw,0.2974926634436913,0.21054377778501282,0.455331266335228,0.16823775072526156
qX9dJb-xCLZBCS-IlXv8Ng,0.29873674578210585,0.269985459203414,0.1717487572663164,0.38895855474247093
rwDJu_c584TV4CqPAwu3ZQ,0.1993732120337422,0.23432969259240266,0.28868378744027895,0.4055999168051403
_VHU9KZUHRLp2Hc2JOKlYg,0.25512930817807394,0.3703925756234742,0.3376325051474354,0.2965524258171049
B5hl4fV8ZmwN2bLDgdr0Fw,0.2759434806099669,0.19931463484504747,0.25030809770976536,0.2718378358959945
fTNhNmjkNzdaPy3LFAnwvQ,0.20259127531262236,0.3527422043591123,0.3080710644866669,0.5308729541883133
I26PLVBABlTcUJ8pq08p_g,0.2275479455737961,0.2813175911633028,0.453490222366312,0.5367046349622706
8RJYiN6asLcEWWysZKEyVA,0.1969492753359952,0.2829939698546232,0.2998276848112901,0.4944526321274558
9eqZNBLnNycOWQ2wQEwulQ,0.30005860978912785,0.2726325201180952,0.279053235538968,0.4522433333405188
ZARPISrzPW6PrMSwexHnxw,0.20563699343643013,0.2612676008322326,0.29729716408469836,0.30330164031492873
4JkIFC5MC7LPzu4v3Pay6w,0.2166549050482659,0.3555611845245345,0.3020856332575316,0.4886258820349543
F44RugAixD4yauHlTGXGug,0.15154268162115378,0.15632917275923588,0.358093490740031,0.16546028254884387
Bf-yMQiSmDZyqfGyFKQ0bA,0.46231138214827167,0.49602344620104005,0.49810072102996533,0.4005767103935833
HgSsIF4PpESGUMu-rNPg0g,0.368798845375233,0.44313123515814223,0.35406319710075085,0.3159362714461389
yGfmwUKrZG4O2eNXP2JS1g,0.33555911106564473,0.6416130777201873,0.41100481896290775,0.4085080978981513
5HjmnWOtBYAYW-jjdZ3aKA,0.16632312047477146,0.27565335404147434,0.25951564379492903,0.2466674642786804
SpDSWxO4rLUCRAa3K6wC1Q,0.2728033918790915,0.3195129181928369,0.238111226906468,0.5643507337779496
lpxj6LFir23Ds6swW8a6fg,0.12248866249326197,0.22414698827014523,0.32562724034794993,0.14728776749992295
KBBXaD0FXDTpFuTuSJ6yHA,0.2868632568056007,0.3309317896505087,0.4115478889873203,0.351324590524073
1RECFIhw6tdiP4l3smu6Kw,0.35884057311334794,0.14818411903512393,0.24849995846234513,0.18504260486996232
T4PmlxuoVDYekaqsFEG9RA,0.3478632987005427,0.2969718222914457,0.3394391167582346,0.44321835182756564
sgmzN_YnOPtHAAfGlhc9yA,0.0,0.0,0.0,0.0
DiSARzaWBeNyB4oU047TcA,0.18406031381099922,0.42374132920071234,0.20745793356239753,0.36520061929194453
ih_bb1SaYvsMYfdykhYh2g,0.5657466983017997,0.5107830927441421,0.49532926624845086,0.39134419324703035
ejmq3qW34yxiEmNHQkov7A,0.0,0.0,0.0,0.0
XjAb0mxgCtq96pWWJjUBAg,0.12650124885452638,0.28787070309029167,0.13290842732849792,0.3219813761767342
IlkzevKMF1hGYEbrd04J5A,0.457730754168594,0.4243941742005857,0.27456455259053825,0.4389602609535885
FB33W3bwg3ADcIJOcLLz0w,0.0,0.0,0.0,0.0
hsVjfLehMqpXk7DBmOUJJw,0.5119476820407782,0.38499872940106916,0.48654854715356016,0.33626529839801744
1pSulg40hoGWWTMivqoaew,0.0,0.0,0.0,0.0
--cjBEbXMI2obtaRHNSFrA,0.4407236717689601,0.3101652686760838,0.40832100604473637,0.23652285547853108
OizfDRfXlr8qUShdWwiCEA,0.0,0.0,0.0,0.0
scIbMKZIigMz4w5Q2SltTg,0.6230906080991784,0.493281998397667,0.5889061430769094,0.6200624898253053
cJMxncH9Z3Z9ogErNTrLtA,0.513861925558045,0.650329939888407,0.44536047808233986,0.5224077488789507
a9TWjF4pOL7qhuDOxBO7VA,0.0,0.0,0.0,0.0
Bh6M_VzX9RH1BS8W-uoUwQ,0.25579165857438624,0.4303596718268699,0.44685252063083425,0.26808990909326524
S_UJ_qGTK4OokidVrHRdrQ,0.0,0.0,0.0,0.0
xu3cVLDeZ3RLJFh-IY5DGw,0.712846646004789,0.5271910684417203,0.33594286605657553,0.29747232064455653
JGXkldESnG69YXlSNVAgJQ,0.0,0.0,0.0,0.0
keJGpYownJ-j2zQJ5huvqg,0.28601330184404583,0.31318534028686423,0.24206875071019046,0.4517166757548247
llgLD3ZpFF6qy4JE5mLdcw,0.20980999681243784,0.2458170245893002,0.39083114558045867,0.17846335446784153
rXKzE4Iraz7vGWovWW-aBA,0.4759513717754995,0.5897008811466814,0.386293550966507,0.4199036897966921
jFs8pmCWB6n0LWzddOwI1g,0.20327171935253924,0.18411854597842559,0.36551188369811083,0.1793364515701859
-SChP5zffbKeXWsJ6Rz5ig,0.5098862725741327,0.7373691210228799,0.5555885336681297,0.4665450561569771
z1nFepEOkn_Bp5aopscf9w,0.0,0.0,0.0,0.0
QxRKQ_Lzu4lMOejwVgcdAg,0.20336955123521674,0.23781242392154733,0.22868857979056448,0.21163028449553858
rdHO0LkiNe6s3716hPuQXQ,0.0,0.0,0.0,0.0
DwSFTVUZX0xIE6T54yp2JQ,0.4047446017304925,0.39888889720193343,0.36112073816165985,0.31900103947764985
N7IWzVy-2t8qDKLLk81jXw,0.6530691876167729,0.4795640800889079,0.5181931589757244,0.4004149576293484
MEY7xdRv-DFEfXQDjOrRmA,0.7682889644445711,0.5265062394211661,0.5647279376363379,0.4285979789988372
1J_X-UqQgDj-mtogVbF11Q,0.15701247569944232,0.3259114880644122,0.33256803447658406,0.39374032346000304
nAtU9E0KNvH5w9-LpawBzA,0.38741910115847356,0.4092490127529841,0.5825311908045555,0.4850148166549518
ndzT1maiVwpz-7VFFzAb5Q,0.33752162289906107,0.44829935095255924,0.41427542635220854,0.6178536378776489
nxeeZnumQkrEFORtFpwSvA,0.6293028801384197,0.6055744804614916,0.43169284394455715,0.40603869718550356
sw0nkPQvtxLtTyRnr-dt7A,0.25221075618061267,0.19524482275739846,0.19485565730953833,0.34679323261261075
iZ8kxuXQbRS2d_HedRk55g,0.6444129888539906,0.6079059888940862,0.7997245434090587,0.5205373092408981
OGVHlFHSXjHuioOvm1wVqg,0.0,0.0,0.0,0.0
7pd9NLLoZ4Dy9tKZX2WP0A,0.7134265854646816,0.6272932381357997,1.0461102350177631,0.5788765348700109
XfuquxszM3JqXwdzGYWZvA,0.9878832996091416,0.27601536204253874,0.49072754981421957,0.2271157841216551
9-lFwrePtcGd6tnRSPI9bA,0.8784165681270288,0.6836320235723393,0.621075130104507,0.5004888309994905
AThUjgEmgHgVdD242hjsAg,0.2926609148606427,0.4098107638030665,0.39937196900256555,0.282137764596361
K5jY2W5Q3eNnwssV5UZtow,0.30410025584796685,0.30531279536321565,0.33138551308057534,0.46044578678670883
gjSOLX7d8EmbMi86Me7s1g,0.2937940843757567,0.34652724194782697,0.24167679952546509,0.43080440780561835
RHxhM0GLk2iTUsOINNzkqg,0.3085270304688596,0.1487835513189454,0.20443344154455118,0.1933670196192763
t5DQeB3dORfNwx9otGUrSA,0.6736445242513056,0.7631722166832751,0.32068602724231543,0.328115144779573
tFXtHPDJ9hVJEb266mpnqA,0.16778615786521617,0.3861050832826533,0.2241640114845695,0.17439708011453886
N42CouuodYv-yGpmuUZyew,0.41217891770558757,0.3545785312696535,0.40680568079263185,0.3576487961053527
NbEI-3hWnOcRNRJ6qIktTQ,1.0608156160173208,0.5789003859804692,0.5515732426054728,0.2925989228705068
je5h9jV38Wpist76omY_Pw,0.4607218681800291,0.3384517125378286,0.26867712659013393,0.34329975251487743
4r6-wZ-zGQWACd79b9BAhg,0.6808560499957291,0.8899810349616342,0.4488740103002854,0.352060209747189
C2mqIEnUWeo1UOcW00nWtA,0.0,0.0,0.0,0.0
hqineK2tQMxcZ9iQVMPlQA,0.0,0.0,0.0,0.0
DEsBsSuyiNWYJyR0KEok2Q,0.6128071867213863,0.5488686148405063,0.6844243983306387,0.8449910045491027
k162VzBoU0CSZM-xVbNTnw,0.34474675147902817,0.2913772472120146,0.2779448695219771,0.5694283087404203
s8T0bveR5719u33z1XTvSw,0.0,0.0,0.0,0.0
Yq0LCrGLjJtKcwBu1Nta6w,0.2711372750058531,0.28687572784408344,0.3101855845812103,0.32055372630777423
KQrgpqBmIsBbdAn6CnfgCA,0.0,0.0,0.0,0.0
Leif5a7FHom7sfCx2lrzAw,0.37670282168334407,0.3420426029261733,0.370999210987677,0.33352740671338876
ju3wDAy8lWNAgS6rgsHmNA,0.4021504794457075,0.3788490723202368,0.34066137138988956,0.41504165403726506
9sfoeSIiVhZdF-8bIGcq_g,0.0,0.0,0.0,0.0
3NMrUGyQ9tTaDNDS2H2CZQ,0.2256965261699272,0.25123768559067283,0.26679497768238336,0.39232046841987667
XSKvC2PfnTAXCAxGQDhOJQ,0.4786624339212397,0.2824373965142037,0.40718649555104475,0.32100071871196345
GN0LE1tKNoT0UeWrUU-cbA,0.0,0.0,0.0,0.0
L5OapgBUzqueHjuBhEQwsw,0.32393352516796975,0.2774686057059515,0.41511682992558696,0.46881306735307515
fHH836GXPlnwnJL14ZpGRw,0.0,0.0,0.0,0.0
wp5FAtCGMyU2RnQ-7kxKHQ,0.17723499538125095,0.15206726954460698,0.4342027018544947,0.32148781558481043
s5XqvAOIepm0Pw8mAf27lw,0.0,0.0,0.0,0.0
mEnJaayTlrP1WYPBWNhkUg,0.5006323090343692,0.464742037670716,0.677276426226841,0.5669716681121799
17DImn_vPnuwU9hhRFXlUA,0.30879504560681015,0.24564573567376274,0.2243140720088158,0.39482942944737137
2ipAUIW4kVsE6nl4aREgag,0.4523103549351199,0.5625817937376753,0.5375150969396286,0.6086589151777625
LQFmktF43j2NPncKdNd9mg,0.16042646351411902,0.1745520328463408,0.26678863537954917,0.2218241826906531
djrCgIR7zrSrNfMzIGHdOw,0.23694109715978345,0.6589477217772318,0.36844015629255217,0.4539092383948181
yREHrM0k3MlDxc0ZjwRoNQ,0.757640738883917,0.3688777887369064,0.5891908818133701,0.3803043158231214
edksZ0oSamGu9_TRhdgerw,0.0,0.0,0.0,0.0
WXqYRcFOwwz3Bz4H5wCKBQ,0.0,0.0,0.0,0.0
lPcKVCwnnx54lJR5BXFbKQ,0.37409115295778844,0.6624361691365428,0.6508297886444228,0.47474417590270734
MPbzeBX4f98CgK0ih1rLVw,0.5961404036443484,0.4391783758486662,0.5200237413663298,0.5636438243418453
LTpv1IAniQ8QICHrIEwntQ,0.4965673238265819,0.4687845883719967,0.7218993036241922,0.44651854989052814
i_pDTvnEn71NceP3nfGq5Q,0.0,0.0,0.0,0.0
Ph7iO3to0eyvZKqQ1kJ4PA,0.9562004106769882,0.6462579238259571,0.6060678670790897,0.627952137229347
uRNQ4z2QQPX7tqWpMjiuTw,0.2529462221793198,0.44912991454362766,0.14192635834598574,0.23713689741264343
W4mxYtXcsmvCDAZ6LnFcbQ,0.0,0.0,0.0,0.0
BaQCd0LXvVk1xvUjxZJ9nA,0.22475597408667553,0.3258358394646283,0.3320530362619538,0.31687850379047633
Vj7wI_yuB2QhECoriinI7g,0.0,0.0,0.0,0.0
zLzRiXSCYrUEpA2MuvZihw,0.635864779749158,0.4328592295040337,0.34908006850069523,0.5993006111127925
qYdpN-NsF3pEioxGGjbKMQ,0.4700261407068545,0.5679148054038439,0.31692010311668595,0.32529441529654385
QS6zC84B6HoMHUe4YZ-DhA,0.0,0.0,0.0,0.0
IcHVYlgNGR-Zz8fnceiJ6g,0.0,0.0,0.0,0.0
ZMvs7F5pGh-A4X2j9_W6kQ,0.4239618986329749,0.30887666736676517,0.5431629803709168,0.24909851983480844
cdX8lf5BsJjpC82dzgtBZA,0.8623964162665505,0.6179454523648946,0.619572852083303,0.4998934198988463
x9OyqNPZ3haQ7v0VDNZm_g,0.6676916251316064,0.58319375711056,0.8375236503828205,0.5574165513715815
uBroDHaLcXSE24c8EhPvmw,0.31205185438141114,0.4243211350005568,0.372493757618819,0.5664468077778372
ZNdV9ytExuxPTXSN8i2xhw,0.2678225178212393,0.4005414239378196,0.2762269278430351,0.36079814272289557
HjrwseYzjupnpMdV4SaPWg,0.0,0.0,0.0,0.0
fKhb52fZmPI_bPJ4f0CReQ,0.18777594515174797,0.1739837367895562,0.2986187266081304,0.4966939093811429
pYeQ80rPttM6KzMQ3MXE8g,0.3816407813411623,0.41234138966405137,0.6919916663534048,0.3020551626771134
I5KYmFYPr9SEllG9L_qszA,0.4906500311084968,0.45748273014117086,0.4459516582876203,0.3785698487904119
AUmfp8JRMubNrPqSGY1bgQ,0.6509840330542767,0.5447485150953397,0.5830665068986453,0.6055010431664581
rBko32y5vK13SD_sW3AG_g,1.1797643223187806,0.46978252724775227,0.4049333209148643,0.7975291789218721
err0FvoRGGSqORd8WRtppA,0.19472939730027086,0.44657663221043314,0.3479678307506396,0.3224291750233177
PyrUtoxrsVDcIw6HbLQTMw,0.0,0.0,0.0,0.0
0GYM_KIMzwH_CeL6S279Pw,0.0,0.0,0.0,0.0
VvMdpGdwnUCSmWYkNeMDJQ,0.6631105457847599,0.49295691303329275,0.5912525032198869,0.5131143211975248
BRntjnHS-Xak_mGY6eokhQ,0.3556760389501867,0.2428906902761055,0.2146279575716368,0.3118125594535278
b6DAp8hLHpSHMi2fGOB7Lw,0.3086105190546236,0.39411402325735073,0.339252904851404,0.3108523801646188
ezRUyWOqbEYa0CecFqIQiA,0.0,0.0,0.0,0.0
41LxL4cESUpvenFmcdwm0w,0.0,0.0,0.0,0.0
Xko4us6KuFlQ5shMXa6pwA,0.0,0.0,0.0,0.0
C0c3ahJp1U4Jg_kgGoyXKw,0.17554234894256482,0.2309188746323221,0.1669628968511015,0.4047501510160765
UOB0csu7nyZoLd0aL757fg,0.0,0.0,0.0,0.0
y6uOL03ph3NjTUGc76a4jg,0.2664253931241527,0.41486793817222134,0.4644365085190768,0.23594768704068259
alfg8YykqggAUbeyd2nzmw,0.0,0.0,0.0,0.0
TeaOjHwZmKYlD9ce1l-8Ug,0.41170867049600474,0.7666358595851261,0.38136815100082117,0.30455941935849024
q3KkavNYpcsgbdfeImYzKw,0.0,0.0,0.0,0.0
4o2DEgSgY2sDZ16g6U03-w,0.9186274872203007,0.6389355632817384,0.6120096440630265,0.43225311475878786
fU0O8vWcTJUzD_gdINFFUw,0.5524728768488328,0.7057420171023078,0.35018997304964594,0.41761325714651953
U9T07y8_j7PLk6fHSPGfOA,0.0,0.0,0.0,0.0
RUnq8jOzySCpRa5X64FgJQ,0.0,0.0,0.0,0.0
9GA2gmLV4NX2oJkuz6fdcA,0.35854546908264023,0.35982188951881083,0.32538885685617674,0.26286060291118135
7U73RqIg6JA0WThxWUV3uA,0.2455905280750625,0.22173109412918096,0.20135343069204062,0.3231177367544784
QNn3lvwCBwNcQFPbjAtgdQ,0.21515033111926019,0.22216806229974898,0.30394652461808086,0.4837968550437151
5idHlOd78PQH93RWIM6KYA,0.20375655649318397,0.28790223455472225,0.4421657777666975,0.23618442092277497
RC8NJlX3X2Eo240PU5zJWA,0.21314486112712308,0.22159790450039443,0.23772731289806134,0.3267048271947951
z52UIMVsYhfttfOP2H9VYg,0.2899809691474267,0.3818573142917097,0.29216034683304287,0.6703583025635838
r78AHYzmDKDffJAwrB5aIg,0.2059322732192837,0.2573671935449072,0.3426057515929242,0.40114848944720416
rlFEKTaUgQqN4O9ow3LO9w,0.3726493839037237,0.2864033462672394,0.3925090709868692,0.25937416161976495
RMekqD2-hGWHCjXYvp7CSg,0.5446557216211229,0.46955624683091896,0.5666799959907918,0.33540435215037295
bJGtHxejEJboO2o_DtaPEQ,0.6496420643610135,0.41712840898154113,0.3737831133769686,0.2907677840529423
vLyENJI6OGfi0G5XWT9b9w,0.0,0.0,0.0,0.0
TabGgpRrdIis5LDC70TIqg,0.4166614909342397,0.4354771597247277,0.6548219511911901,0.4148677241918483
8iAazveHq14cpQBZQPZGwQ,0.4851311530226952,0.7255928101841235,0.37670444241008594,0.6519623989834954
2NLfH_0wiWlGedtSNKsDkg,0.6714754890833359,0.810341327130259,0.598102361754953,0.39628367873729126
wf3y8-wNJ5pIlxwMaU0h6Q,0.0,0.0,0.0,0.0
7bSE9GOvftLyvwvyz9XJoA,0.17782193580775363,0.30969480271447264,0.3797766115652439,0.18395765530493255
99BgFDVPlhQxEEnyR4DdiQ,0.0,0.0,0.0,0.0
r6YlsmM53fDwbRNlNl-OUQ,0.31161054380239706,0.29879941670689913,0.2564492159675341,0.6254342954623656
QzDYO-lJhX-wh74z6ajI4g,0.0,0.0,0.0,0.0
iKbtAQz2rUu99PgJvcx2Jg,0.2859787901591441,0.3013243303079813,0.3121452042327782,0.24827782375860097
mXS1oNaLd2mHJ9lsReOF_A,0.5957167908887719,0.7243853757659554,0.6174537880996498,0.36574927255891854
EW90_lZ7E2RKT9Y-NGSVMw,0.6304574932226348,0.5678314810657473,0.5228803139829479,0.37652056053991095
ZP39Z9C9l47QaiiXlRSrNA,0.40488956294422046,0.5395394901226221,0.38653278058254903,0.3925056520438752
RzKRQKJKn7tyqJNALIgFFw,0.29379150195477494,0.6768309157476896,0.3297245923692145,0.32075621939281634
69TTOqH18qztsroIii4e6A,0.284353906661992,0.2863756391571114,0.38020770244410573,0.40228554486527895
LpKloJ5DFU1rjEENALnGZg,0.0,0.0,0.0,0.0
mseBBgYcqyv6T1sfrXI-XQ,0.0,0.0,0.0,0.0
1V3fj_J0242-2PZJA6NYSg,0.8763290235964079,0.7204354929648137,0.5043834423002712,0.5579892526621331
mNAfMA0jhJmOXI4AMaNy0Q,0.3455542913149195,0.4067855261068539,0.3509865313876263,0.30944181413616134
IPpz3dROk6PBhiYM-DEISw,0.4785730606732944,0.3960995386333925,0.42116793471392616,0.400561259178347
NZ7zpdYRCW7jxX45Wb8rPQ,0.820230911088251,0.7637789774871802,0.5109505105808709,0.39127114501832183
SvCjBtbN1cKElDKPTw9dOA,0.14983053427874696,0.5184048650565339,0.24323477686268882,0.22609345297068476
QJS8r7COJYqVSzMGO8Us5g,0.2933506095469752,0.3344388251160766,0.398368563992712,0.5116783601812097
WI1UojWOvmFdOwLx4_q0oA,0.0,0.0,0.0,0.0
W6TH029-LDmCRwuDqV0TYQ,0.4738570760323081,0.5727153863215644,0.5904689583081038,0.5820502044375332
j7mG6ELuA5VinreWyKHDSw,0.0,0.0,0.0,0.0
v8qw502wtQEGpQfMhCVW9w,0.3044963862863401,0.23864857975271922,0.29214495707829824,0.3975284227768829
APIw9yWPrc8VJ5jHVdnAyQ,0.0,0.0,0.0,0.0
TZpTyyGvQkKPnt59PVUGhg,0.2768889462711613,0.4712291762751705,0.352297361882548,0.29447579731889134
dUpQASSr7YfrfW1sB9Y-UA,0.525963229134643,0.6193627636133592,0.7560004435115955,0.8018164367459326
JJaIocUyzeSyRSLfibHYRg,0.7346017901470842,0.5723093100732192,0.5289928637566852,0.4350723782536744
LM3DK2j8W8mmD5_zEEku3Q,0.5008643177419234,0.6361600883898226,0.6468411573113783,0.4295027801771909
gczGHQG2cNIRzQpc9YCl6Q,0.28449745737052134,0.3576612625887472,0.3217413203973587,0.34830932896519123
uDOVASe87LwFFl3Wau5AXg,0.4474081922689916,0.5978762970313182,0.419125775293761,0.4462357207257386
Q4k9QMbhZoyzwN7zFx0fMw,0.544579622243415,0.7119899979612233,0.5303494785716815,0.4891039447322162
VobZRj98tDH7AaojYJD8Jg,0.22254683165356587,0.3296082720465845,0.3871154270653839,0.28934094938415916
-d8gt_XhhUQh2CxlWJe-xw,0.44443687205215704,0.361901584077471,0.32553479833562676,0.5448767150209683
iP4-v0vRyH673S0lnQYe0Q,0.0,0.0,0.0,0.0
pGK4OLPcEinch_53YaRqwA,0.0,0.0,0.0,0.0
eMIX3ldCrPJymVenND0sDg,0.3963717127149821,0.3485931571018307,0.444499030641471,0.36487064110782624
_toz5ca6UeEMm-ScLakofg,0.2340284146676269,0.3681320592539396,0.2512180400818103,0.4921793261094605
_v-ohI2mMcUg8-3p3b12Ow,0.6581839009999768,0.5312601229825087,0.5655624556099097,0.5240782819838143
gw81xeGRaDlFPOiF9E38rg,0.0,0.0,0.0,0.0
2mUrafzFtvTu0LMpsk61vw,0.0,0.0,0.0,0.0
TbmUSYssTWDB6yQQrBknSw,,,,
guGPP-3ZsXdLNjtZDnR7tw,0.5644497767912109,0.6489101805300678,0.6892045915224345,0.688888107749555
w-W3_v7d0pXMyUGGzpZumQ,0.0,0.0,0.0,0.0
z2JLv18B4jqiE2U8s9SWPw,0.0,0.0,0.0,0.0
D44jdlGFwQ11JPL6j_XfqQ,0.5086575872046268,0.39497654559551443,0.5023068321073205,0.7321614356217615
mGbcBNERCYYCqOsr_RPb8g,0.4141044428962249,0.44507518364200804,0.49340760832389063,0.40780693479625907
lXYU0X8_lYMjdwtOIE2ftQ,0.0,0.0,0.0,0.0
WTlT_YIv_qAwYWIa9i9HOA,0.4373839164253958,0.40836825069192445,0.6128162053365195,0.39335576335823674
i-ROYnCaUzsKe91aC0wHFg,0.0,0.0,0.0,0.0
7FNxzsZp3cUnxbxXFmZslQ,0.0,0.0,0.0,0.0
