business_id,topic_1,topic_2,topic_3,topic_4,topic_5
Ec9CBmL3285XkeHaNp-bSQ,0.2142025906125631,0.08787056413033792,0.1526965688717089,0.291820302554844,0.08117638127154721
6hL5p4GvffZspZaU1vVnMg,0.3747640287319017,0.22347748520168467,0.2031563047491717,0.20725823124514037,0.21425173509492212
KPV_FVNWkgmYh1ArVlt6kg,0.17303350567389655,0.08742070307603636,0.21641717230226762,0.22734425898582486,0.10886573102352273
t7g-VMFt0zT4laAt-2p6RA,0.27054311057894365,0.17467580830282448,0.2460899406832362,0.28239889957309766,0.20214578028815336
UGiMMw54qYxac0eE_cBbaA,0.2221375320101324,0.084723557303452,0.124554830386566,0.1466224032173227,0.14346153921164465
zEaGcSVPDQipnRdEZp-F6g,0.24313600390087314,0.0952188692134993,0.11931078742435837,0.17163922770646745,0.26675424136382064
3Qe4M3JNs7yIRXP13g-NYA,0.23559542528122038,0.32519001777448964,0.3228292203355081,0.22840222241440652,0.31646199761841864
EWbNTPW0co_X4lZRB-QTLQ,0.25809955122275774,0.19093208658562355,0.1186656421314969,0.24185027818627125,0.18873425992185014
NSgSagwajv26iS8zUKs2EQ,0.2352772249647065,0.18041747424435967,0.22166761217793943,0.17745712099942684,0.2766864143530168
82H9MpHRKRIpY6WdKEVL1g,0.342310895945555,0.31041400097027533,0.49929513212547866,0.36127974583773426,0.42139503915370013
4VkLiFoIEjTTpbCRgxjnCQ,0.1269533695059088,0.18570966089413765,0.1507363126382792,0.19103035533067295,0.21488870497648146
uKPGUc5D0Ir2KuOkgzrgyg,0.4508163848674324,0.30521938163977086,0.3100215493373251,0.31817114687621856,0.2819586297932118
YRiQtFNteLUUEiGkdQ23vg,0.19162165955373386,0.15159367734204668,0.09381866953725726,0.21952186921738398,0.15043694150807232
MpmFFw0GE_2iRFPdsRpJbA,0.18861084389900235,0.0818228881104187,0.17470336196037994,0.118435147475113,0.15614305436600145
7nRlDLrob6oK5zmGo4Vpbg,0.12390803678896814,0.11814618945835241,0.3574624250115703,0.11697042058766151,0.09367007038705068
eBj_YyJU5jVu6tbZCkdtDA,0.15344332827260523,0.16564614741821876,0.13711611970586893,0.3159700790488526,0.1379712060510522
KWM6C4g9x7Fnmjdz8H18sw,0.29192724818454135,0.29724937023489656,0.19198215053382833,0.2205287049178088,0.2029739765367079
8K3CRM4COa0SSBEvli0fJQ,0.09398446415937883,0.23576706289575408,0.09815560764119072,0.26953338459502896,0.10493359119988789
uufFYaIiNeISTgzSsEcYwg,0.20533925068678113,0.3664905367720303,0.18583910605969675,0.49995796004865833,0.2403203365491275
R073RHVTWuUc_JabjD0bsA,0.17629231907295154,0.35211666984118145,0.36062586758699694,0.22672934817523663,0.42753883837225676
KaGZE0_o1EmmSN4Fo_cpUw,0.09477540172619099,0.23333505933539148,0.1174460968372354,0.13374170303574884,0.26235493855817515
T-eEjmbEeQ53ezioW_9vxQ,0.10148064744830522,0.1789043335490779,0.15457799337228728,0.37670547134704385,0.262175900712975
JsCKeWHA8n_5mFQ3F6t4UA,0.16003628492029012,0.10274473185380659,0.1423256423476639,0.2422655149322285,0.12552303911557872
b-RSw4G3HJvGfwvRLzuLPw,0.11733857888071761,0.15638807559956608,0.14468189940187537,0.32063690070642054,0.28490994938503605
umXvdus9LbC6oxtLdXelFQ,0.11945960995529349,0.17884018654210196,0.325759224129367,0.3607302015429556,0.16241416577987225
ym5FOqL6tGbgynzwKMHZuw,0.27430648381028494,0.1995511289661583,0.1808948536287692,0.10771721596143877,0.10081100851920781
5_ymZOB8eIfi6nzzL5-SbQ,0.27280746890532104,0.20962680547369522,0.10699967823040178,0.15768697279018698,0.17481673776425233
0qSKZhVC_BHPuKro4QGWJw,0.21340701898236114,0.1336839932750794,0.28277992948156566,0.11686721827160752,0.32502356887954575
EyhI_N2JvQQgBypBJAT3tw,0.9501855960995237,0.7238077915793583,0.616371498938042,0.3534086624680024,0.3996665551345351
KalAJyO0Zpg3K1wVwYXBHA,0.21949081130886525,0.11539036203740687,0.2008454545330544,0.17776360054229573,0.13995013522478028
PrFLJCD1zz1s0bjKEigDLg,0.31652910335354123,0.28576632414868763,0.5264420127198797,0.32467152278777606,0.33514990997796024
1KhBzrqmU164bss64jR5uA,0.2024547021299914,0.28563763973587053,0.16629543111020287,0.24792319281643302,0.35396968574901605
RkOguMKU13hPglELb6t2Vg,0.10442191542239271,0.1684908768853182,0.1734725178597999,0.19787419702143083,0.3618717532435909
FYqFfaxVRW6pdviONXIoDw,0.1833592299293688,0.19487900583108206,0.2535453173186945,0.21210808727412545,0.27656676925249235
vFfU79z5a5jQaQA_ka2ftA,0.30268815317626785,0.1729698696099053,0.11605976327780505,0.30871910331727115,0.17324691821056057
ruWTngdiC68O9la27hvvHw,0.0680779613549497,0.31201734772571754,0.15856089999029316,0.08577259426225614,0.19754845832227072
iACo0RlJN6PGJez9oaK-tA,0.1522587637413765,0.17414026453180134,0.11019423620051803,0.18240142654382563,0.4408097022413454
rdej8lNWQQTqXB-SlJqtbg,0.14397350208792944,0.3097169460487901,0.21284098498766885,0.1543969844807682,0.42262485783207926
FMnH5WIRLyexBYMBUUnDxQ,0.18281136122358993,0.10444117259972649,0.12241215724435246,0.1410761956076609,0.3203058850923521
BjH8Xepc10i6OhCDQdX6og,0.10194792104555954,0.05740581847625231,0.12377536653597192,0.2689757803414336,0.1454869877454626
E67gGK8yOn9kkNzx8FzQKA,0.2006388470964213,0.26831875857851883,0.1194577419676456,0.15480821157576816,0.09464071122968358
nI-ZmgPjAtiNTTU-_gnoYQ,0.2752633185569675,0.1770332882464068,0.15012753899818462,0.18866275627619636,0.21329620282381076
DV13F0bhe55dV1AhwoO50g,0.30595760397767463,0.15015067271415256,0.1685436131598138,0.1076486117748197,0.1819496677897415
8wt-saX_qXaqVCXQHc5qXw,0.1571052721394264,0.3326028084172022,0.17759533582909892,0.19281027478878476,0.4226089589076356
XdOxflXrlWRdL9IWzXC54Q,0.27567729779756944,0.12701954456823566,0.16749657035222748,0.19872650606403605,0.1304188500560017
64A4CTvJ2uRQVPkJ5E91ag,0.1317899124274335,0.20206288598283897,0.161131322337248,0.28911214397366675,0.12161180231684846
Erj_jPPdF3IupgNS1Yfm4w,0.14154234329381984,0.18786313427504542,0.3455272416803072,0.29299192805790114,0.27978376960445855
zMyQKUAAT6mNKve63ywzVQ,0.0,0.0,0.0,0.0,0.0
qqs7LP4TXAoOrSlaKRfz3A,0.08824958163744714,0.391247683194262,0.09266122156883404,0.21084667204854105,0.1439867553658329
hl6s4hGsJDcRhHIWrSM-UA,0.20182973193910483,0.2110000518813844,0.248032126584374,0.2954775874417848,0.20512226293425187
9UnuO125XSKKRe6YYpoytg,0.0,0.0,0.0,0.0,0.0
bpRo8L8dkhgbJhdIKa9mwA,0.16215469315540898,0.19194255951270092,0.08373400553126893,0.09075760215296169,0.26928264899481574
G4hjhtA_wQ-tSOGpgGlDjw,0.0,0.0,0.0,0.0,0.0
eoyvbnRYQe-z85e8Rc6vAg,0.12533517997626087,0.19328029100682506,0.13051149838170212,0.22081282195433127,0.23627465817827775
GT9Hx_Na0vH3Na7ym9dp4A,0.4836857178735075,0.44188446106976054,0.36837870723264926,0.3115273268296649,0.316167388183076
SZEFE5hL7aN5nM-A44iPwQ,0.23064029488796672,0.31192402398327235,0.1713719229250846,0.14576628901163613,0.17933350953038737
lKq4Qsz13FDcAVgp49uukQ,0.10656236279160061,0.37882250136321693,0.11106672393366067,0.08966671942168118,0.1366082059038078
J4CATH00YZrq8Bne2S4_cw,0.23958133837560608,0.25822799449001216,0.14329384337663137,0.188456766242252,0.19365140667262787
YILyHegzhy1vlc_LNVfObw,0.22205017326196183,0.1261109780189659,0.21452682341815452,0.32755971568365944,0.2879932727964978
iAuOpYDfOTuzQ6OPpEiGwA,0.22194564051976626,0.1285375787379889,0.13031672883958198,0.2356232020234844,0.13540897300228183
N0CoaG3cBrTGm2ecLYSzqA,0.2162223778075577,0.3606370540578716,0.11783320442706387,0.1959725165389942,0.3108848376141654
rr0Vw5mvBhyz6ZWmXgcp5A,0.0,0.0,0.0,0.0,0.0
2Wl4o7l54I-EtxtaDpOTzA,0.1666202376327213,0.26397836716786444,0.2003032339994068,0.405983471827458,0.26120755817939706
aGDo7GDN5YLvpYykpSLkbw,0.07676194634062619,0.11990481273775197,0.31256088570667345,0.13849704505671884,0.20295855816279018
q5GKRL_u3YsP8ADaU4uNbw,0.21009084269744188,0.1384945721614845,0.1752025442858217,0.1306883205174591,0.42860786057619665
O_C-2kZMHGnq3ZDL_OaG6Q,0.22422994730956317,0.1578998308175825,0.07813291028367945,0.20956912278875842,0.11830064498021223
HpKcIWjcq3osQ13pBF0RXw,0.24406014107213791,0.22742788505210487,0.2854598645318554,0.20321900244463773,0.3392099278161073
lO2fIIZj225NIk5t2k69NA,0.12205563661907419,0.15815326155256865,0.30882988910424647,0.12419725922504488,0.09965212269901762
vjFZt8Rt3A3kY7yWh3qmgg,0.1225855952186015,0.26147986720970734,0.14173339484952438,0.331763733722036,0.2734855667710996
5iSlHNIy3RLbCP5AayB31g,0.23109374030590704,0.1839316317474385,0.22763275501252908,0.14074075505358694,0.20567613020604109
Xj7DIGRHEchJ-VVdISazQQ,0.13366524450772824,0.08345123265605152,0.07895775212075283,0.19909952632027383,0.21268237512813126
RiHdI0lxKCKSyFVT7CVtsw,0.20960760813210555,0.21147256967848893,0.39701638602488304,0.2172624757403359,0.2709570586608136
4QmwJBk9VPKyO2DfUeIVWg,0.2556978421018707,0.23030223033017055,0.30055444103767187,0.2280155323649461,0.21395878415394362
SwAZBCyFtVo_8vkRbJhdkA,0.11997218893341142,0.1716312970021236,0.13267707764453357,0.3427178413850886,0.10416185485714016
BSDKbSLFO3CP-uhfcuUCkA,0.12947853214819519,0.2492698397189278,0.2308021840789009,0.06647662375386512,0.12119485424894942
Pob7ibbNT29--69nxXEP2g,0.11437547687243017,0.23668257903070564,0.14621461354318407,0.1862730447577367,0.5056688266460396
xVEtGucSRLk5pxxN0t4i6g,0.2080291675184184,0.2533863150371375,0.06117633925896643,0.10815705116302264,0.11939590061048662
gxfvv12xZo81YcndEusSLQ,0.1836335779017418,0.2827459592575413,0.2264835914383006,0.24708730922297403,0.4356194137915159
hmL0KnYU6F9_egjlLmizKA,0.08058900674942349,0.2967222195913961,0.2296174985001165,0.1887663284739138,0.13582138369894795
VahVKCDFougCFlWH87OYZQ,0.1765289218489054,0.22247366930038695,0.22301617262837709,0.3367900919195118,0.27087439617267817
pDSl9xdKJCdN4vu8z26cEA,0.16216516057293068,0.06213779376893948,0.2079383326435215,0.1549133298501191,0.20901880757833627
xTOX8D1Tavoi9vPWL-nWdQ,0.1779073794364961,0.20354522227432756,0.17547524884378532,0.055207410735322864,0.1654532954080428
4X0KWUPcD2EkHN83aa4cXg,0.20062135811339,0.07212358964843843,0.18217982036580752,0.1562926814823959,0.07808089655395906
59YbAeuiz0isJtRNKATTKw,0.20395525738789738,0.1290702195460485,0.11651956669587615,0.23633859711972988,0.13975241927737908
g90X9fhKPi0r8rFtICFgxg,0.5805838639625599,0.7940866213135769,0.5380504402484505,0.32875703993748867,0.2765965902098688
XiN6fI8I3Mzg2nPRJ9ukRQ,0.12582729294179515,0.36130026768580475,0.13991587816471895,0.301174767792516,0.13289306783212554
FuxEwSFbJ73D7UuIdiIBPQ,0.11348373972924554,0.1447542223391183,0.17139282668192835,0.2416837162741104,0.24532541830251506
sSmt7JFTDNCcK1KfMVO2hw,0.21020120305123555,0.07945649096732921,0.200442859118348,0.19844193666772642,0.16819123440355993
xlXwxfiUD4bgJFKUYwkzOg,0.21715139553405263,0.10426206494419384,0.167511783083242,0.21238367372336928,0.19008674801279535
W035pMPJuocijd0BLfHaiw,0.09255475038416286,0.19368261877973328,0.3082369370822022,0.11095534649069443,0.23106253765308032
zaxK3ea92mvEBRy-jttngg,0.14798590908897705,0.1970493841086822,0.2691755240219194,0.1346265975117075,0.2563606866951282
sz59vCd4YrfF2JBf153dDQ,0.19400247664245296,0.23795860463185856,0.27171217413687415,0.19356495611190275,0.20824912686117059
jQJYvzUFsz9ytI1AzW0dyQ,0.0821546566907143,0.2509489880835226,0.11503835423905598,0.139590853513972,0.21445036212136487
7GGJlp1aWfcXGQz6q7SkXQ,0.16305778618040956,0.07942039438878902,0.192433404375543,0.1841455991209674,0.19997986908806184
f2BFIjiKorIh9SARv8s_ug,0.301866048388078,0.12596247914233571,0.17816418802390407,0.3179857503753743,0.11454423795353766
gTw6PENNGl68ZPUpYWP50A,0.09080487599608415,0.18716452224092764,0.3250065660447766,0.22053567713604216,0.1950189525662849
K7fip0nDFFdCC7OCnNOotQ,0.17343401887668095,0.09575049163718806,0.2610603652678502,0.24207632964760897,0.12892350666735689
5uMby-2z4xIFBQjgTLCYdg,0.42418977149667453,0.27614558596559113,0.5150806441113803,0.2287088132477597,0.2842091773242554
qSP6RqBJUyJRsQKTarlo6g,0.24340471633761615,0.29006665613293653,0.1944197146016803,0.1341644535261694,0.19227680155058882
Al0uCu7s9LQEURwV1F6Bfg,0.16911179058311768,0.15062247842864648,0.17682769951677363,0.18828960558959,0.2732406115414866
8SwMaPL6AJIs1ZPSZ3NJ4w,0.12630233541760338,0.24073042080301688,0.20458541951505144,0.2985896851919371,0.2145345932638377
siuAD-vFRYAjozc332wq3g,0.2908986172653251,0.2755569203938532,0.2309502633739826,0.3390631718610534,0.25499322466705676
--FBCX-N37CMYDfs790Bnw,0.1638783638259997,0.22250455998827215,0.26921230038574356,0.32913361804656965,0.15857119048856233
41Kbugm-qmIQTt7unkALYQ,0.3018008953001529,0.10545357740018291,0.38452997795956906,0.311696731548862,0.15916192726026412
qRhxldX3lnOMJUNlytYvfQ,0.30132445504038197,0.16550409385290074,0.15356539254413482,0.1064492704623138,0.23479975446250034
PsdWWQE_9GrfmCNfz2yW4g,0.15441122424191212,0.15975628609600115,0.22670538407572782,0.44175427153177044,0.1658640781015304
MDVbJicJvqaO4WGx0vEabQ,0.1491657302249299,0.17944288296123062,0.23758895530456275,0.15429022160364675,0.26943284730871536
OgIC-LEnB_zHZuzlZkvzIw,0.2589585200101907,0.2594524184040389,0.3307273923100478,0.1883042263543158,0.18738238826084655
_3olhuCXhoqjy4M2rBp1YA,0.235184721211606,0.275020380181832,0.20496353833015138,0.2737967121701198,0.11814650748740764
bWhs2V3B65zu9of0CjQSzg,0.26388478896402057,0.34448993446121207,0.24586652706399145,0.2510800910384442,0.3291110981079546
cPyfYZGb93-pnfFFaVCtTw,0.0,0.0,0.0,0.0,0.0
Ki-1R4iNjglfsuTFQmIOFA,0.21123699391650894,0.22857895514025686,0.3428401974140484,0.26463712606780354,0.1928797571638252
ozEDKl0tZw5ob1evx41gcQ,0.17962971866112207,0.22075644718717147,0.203519605583633,0.10864469189497311,0.15301645532887453
zbVJRIXEU0LVGWpU1Wb--A,0.23371453678612686,0.24143933345224997,0.1591163052217491,0.20920801211055506,0.39693847828417655
6kkxRV8H9SQLybj0xnEbMw,0.19256359983441623,0.15373324607599573,0.1478581381551456,0.09269265429672303,0.2451015103048973
3WipOV5JlbCEO_o0tV49yA,0.2587682929376377,0.14976371358728094,0.10543810843264913,0.2233668872346766,0.1444483691465598
yKpdzrqe_qIbu9dB6bj9Gg,0.2203675402465408,0.1692159243771355,0.1498862253189527,0.17079863783699545,0.25337825666399383
4Pb7SlTK89uSdqOwMNM35A,0.16897211800146247,0.07156487404555366,0.10883184780798084,0.1197244452625756,0.2677084134923056
FNe5PPA9pyj8FjcDefCBpg,0.250008281832566,0.10476375958781094,0.251520512676492,0.13629236145829884,0.12470880824795251
L3OYVwagsz4fuxpiLi4HUA,0.4400619779867653,0.40501961167771794,0.3458886061699418,0.5682941759994102,0.4555163540579838
PIXl4WvAqjl2w9Lj81zXvQ,0.1637843235301544,0.21275900307977735,0.25218721973172187,0.13572279938849777,0.3052908295770262
MqYYYNA-ZYvV-1w5qcmMoA,0.24845781669154277,0.17555392746202003,0.17416759130841752,0.3103623719923051,0.14233966378162746
g62SlImzhs6_1t-knPjd8w,0.15444233224226872,0.1325048731947235,0.21557013934535854,0.17107419599866203,0.2310296911505542
vn-vRefiIb92Y7pniF6ypA,0.0,0.0,0.0,0.0,0.0
dWk0mbhj79pK3WBp5oLtpw,0.08442826039459783,0.2583161675446296,0.30759963513398547,0.08499551642688949,0.1897058731754182
LO5wXyFY6KUYleg0ZK5xiw,0.0,0.0,0.0,0.0,0.0
qQIUMQJ0pMiiYpygql3Zdg,0.22917955114629943,0.24972704681101546,0.21539432694730745,0.24428875503955913,0.3558058933348298
OFw59czUoeeosFMKfRawmg,0.1640944556471091,0.2109218437487962,0.1059694671080521,0.32577160193743726,0.11967533740321257
Ay34xZOFax3X23zaA3nwdg,0.2117991108841269,0.32860649561358135,0.35117893309329284,0.4679096912492036,0.3120360011663599
nebRKfau_9iTxRDR6WGj9A,0.23664257450436027,0.1427349827147779,0.31459476171898526,0.19058865004641065,0.24461700641240994
PDIh1lVtKlUqPJROXYJQvQ,0.18730642281941387,0.11051284772489975,0.11957023226079819,0.20420330111179896,0.16145436736290533
Q5olb1x6FGk2oLAlc9p5Lg,0.2647727848341762,0.17187733014178783,0.1369822371430108,0.19878651365935138,0.13481191783955587
nJcyfIRGbI31EGLzillWYg,0.20232189951024027,0.09950381024097395,0.09707616477768846,0.14789402019137293,0.16758441694202095
wkKlpSx3OcoGJiv7p8VZzw,0.20998705487385358,0.21370348655349947,0.3189068072096896,0.19308944802549335,0.17984851810157645
cfggUk66F01Av4YWZJXcnA,0.3570549690719695,0.1896740311255671,0.1440885223619069,0.18791152857325313,0.1464892055606276
-oUM2uISux96lMGeawHIOA,0.14645512560759652,0.23110194344348897,0.19866653901654338,0.1569961163267688,0.14768909828318466
1DP5vHxJzCDbgawv0WC3yA,0.18951017373644327,0.24429137180264518,0.12100618367038968,0.07277239653809547,0.25465137304302893
bV_xC1dzOhN_y4YEd4h02g,0.33761140882045504,0.21660902664748957,0.35550442723877246,0.21888997036905133,0.23698740856966097
A8IouaHOlMHoVIRuAKbKzA,0.5845903731508539,0.5510576176683768,0.5230016224966684,0.3719965698756852,0.5129069205406419
qEJjv2k8nDhOiYpmi_aVOw,0.26667303800671205,0.08031101877718033,0.22453061150404957,0.17554100702353756,0.11017648340187922
in1hs9ZPiywjuY1MpMZNkQ,0.21968053498477905,0.12159996760752086,0.09968828019115508,0.4368608696212652,0.2634466703045382
eNQHcdSomzl4KyIlgN2zTg,0.1475350416478014,0.1380312037530635,0.26292242203315125,0.2332699510183289,0.38400798453643575
DogtzIX8OqcsSigxqnQ9WQ,0.5216221079706729,0.3654160223802946,0.4143678951092864,0.3253433465994974,0.2526501737092108
hfPOj-hcDu6YERUPH8FBJA,0.28949209348563826,0.2734185556119277,0.2220863298802058,0.2696999871470423,0.2739203352145233
XrR41SdmAlPJ__02noDrEQ,0.0945645169253152,0.09859593789673028,0.15287170721492513,0.14194182932359578,0.29639688850172186
8aYFrrl3rhiaY1Hq1XPGwQ,0.0,0.0,0.0,0.0,0.0
NSifXpsCRvnsBRqrHF9CJA,0.45590302395546345,0.35093198786444224,0.40907091423334446,0.3345106678073761,0.4089297037420723
KXa_t4DThV9r8MhAuyrduw,0.4586289549513783,0.5969422077328712,0.34183088231850417,0.3395633961052685,0.35982484362845935
xoGPeHR2RPnJW470-aYBUQ,0.10245864026151535,0.2860816243572679,0.21737870171465298,0.2926967489453651,0.2030834467061962
Vg1C_1eqwIwkZLIXGMTW3g,0.2247003733819053,0.11287759495890418,0.26635914033449454,0.15476461361992302,0.1311355532950103
I-5qHCVwT7k_KH67-YOx3A,0.16570391745951274,0.17694603995305827,0.13905096490606209,0.17358411676923116,0.1494141145521466
6PqYwabO2g1r2ZB7eImOiw,0.14470838594749139,0.326642328895371,0.28439628495469244,0.15740728258391762,0.18328332362816632
djbZ5uQPKw9N4Dq9QXhdNw,0.24199392267556918,0.06623653638294094,0.10920634365649748,0.08272972447204677,0.16229321712696618
4khsN1eXcWR0YYmROlLEzw,0.2779278172406373,0.27072692881358207,0.3112679524965472,0.32631480083755976,0.6328975928120407
DESv2ys6SjBKA4SyDtJvxw,0.2722169960921863,0.16854598075719457,0.09773355552652635,0.061306188821753156,0.15451049315763854
maIam6HyU4FB_sBIk9ippA,0.18316905068414385,0.1862231851972391,0.22572317273391718,0.33449657426030494,0.22208299402875598
0KFA2m39eZwq2F7WvMCoyw,0.13993288192096415,0.1453534782589471,0.18199464953560585,0.19901029644545828,0.5965073159861305
vIr0LbBNDTB0HV0DZrnk6A,0.3519966785324141,0.09598747237837027,0.08990534702896667,0.1773714665369696,0.14033773052573395
6KtYYZ4ARIVa2Zj2tOcp9g,0.16925271904293435,0.23306827201096708,0.16503791638030757,0.17527728088291794,0.42729428232260774
llifBVCFAnr124WdKXmtLg,0.135780257103604,0.11915982318456374,0.16149987031517082,0.31497194754617414,0.13883136311035588
FhHjoOk1mAqT870lZERYAQ,0.0,0.0,0.0,0.0,0.0
UrI8GMldxmZ1wR8A9_cnXg,0.30681762262732576,0.3193151112492362,0.41389777869337124,0.40032697166919035,0.4026429304647527
bPfvv7TvMLxxA3__VomsxQ,0.4011892249446977,0.337966255985812,0.33911393492530556,0.32332642998743555,0.5481958455098371
svdEhLmNmpVaIv1WLtoOvQ,0.16843441018487287,0.20723982836399107,0.0897689117059478,0.2490392944510541,0.19586208651151069
xHHn8da0V9WPjLgYIOnG7g,0.0,0.0,0.0,0.0,0.0
kzwiQ54fopeTgGEIkgJ2dQ,0.16441391512039422,0.14743488335826438,0.20308433540818574,0.4801014556990783,0.15329842301310753
ee8aiHC6zaY9JoLUVUSc1w,0.3290560479963679,0.4628617587523728,0.30547207300766477,0.3171952467594352,0.22411754143849233
72D99mxvVcg4kOzNjjUWtg,0.0,0.0,0.0,0.0,0.0
8tMy7yEeNVYylVVFRlPmdQ,0.269755330254071,0.31090816059547355,0.4602550361376678,0.25763852034329143,0.2594845661196722
JIl4gbnh_cORSjSrZgOjAQ,0.2668672853149479,0.28704574580283543,0.4516962737389936,0.1312189401325908,0.21049090230343448
xo1FxmxwWAXIVZ1MO222dg,0.17385279977827123,0.17702231869861165,0.18395383420872438,0.4316783279970374,0.18946732019069779
XjepvTIfp4iqGq1orODedg,0.0935973642618993,0.12666560848167707,0.24187460976566014,0.17399864783880645,0.3586273738404435
h3pMMRwqBjMeMtk0_qQzRQ,0.3070189471823745,0.10445237944686972,0.20132510420399372,0.13262130357138016,0.1494419541474718
BORPULADzZV6_LJZzcsywQ,0.15665025604533486,0.07577907996168533,0.1047284638988785,0.05086041606809266,0.21992190054152805
6GzwaQeb3brmyBucng_WPg,0.314571938261214,0.2319195319780962,0.33401495272194953,0.30766488546096854,0.21264247548195325
uczILVmOHqosb7XZeDSlOw,0.24960082758610286,0.25539759822441627,0.29248984841462927,0.22004469898192058,0.3281253881809381
IZNhxNgoIQL4tt0Ync8g4Q,0.3771164784254561,0.21595391962269925,0.19393148395933546,0.18334441886022473,0.1459485389446319
OaHfq01gm8PTYkJ36k1feg,0.17850463149559295,0.24595169062059746,0.3963474642161115,0.19992300231495513,0.27261695473660147
jBhOVAEdnzCJvgSnvA4UDw,0.23959889766157286,0.18070692706098385,0.2568486472134999,0.12315621936998057,0.22996869652650168
cWfqbkMit27-Pg_bPUTwCg,0.29514002969155095,0.20334469117336,0.13780012113377688,0.1668319123475927,0.20800482106568177
dxeu5YQIzw0jOp1cSVkimg,0.2062561963946066,0.2569228582355434,0.28049531443945586,0.19251668699883207,0.2903850974440216
Ih5Q1cNDLchhi1FqqTwrag,0.6815529752387212,0.43269882018161665,0.2297667972555006,0.3153408793328381,0.27570009221525077
bxCKBd1qsafnKXlWrCK20g,0.13922858207229735,0.20715340759559325,0.19624608913612834,0.09894948180668629,0.3894445919101752
KWywu2tTEPWmR9JnBc0WyQ,0.24943874902010066,0.2297750319278658,0.31014479279029605,0.3472793252356697,0.38407634740729585
3Mx4renubPRnjHUw1n2UkA,0.1775287825131125,0.12121828508341312,0.11790525484847614,0.1338524124335766,0.1629408184474801
P7pxQFqr7yBKMMI2J51udw,0.21981452047401204,0.1691027157918034,0.13749604574421725,0.06966581757462104,0.13831606444283895
JXwyTKI7TlnleDhT3LRKKQ,0.2614045035267159,0.30174002859626164,0.11473048564983372,0.13807009777766968,0.07714332302924228
9p-cpmHaga-EXyc6ZzYCcQ,0.23154390153955154,0.26653166103787873,0.5753976770686205,0.17618231244864319,0.3464732755915981
67OIG-1s4IAXb-YXNk6ZJg,0.24131589414489998,0.272781485194913,0.20834067962010075,0.23935538976372137,0.31642968572680014
nEAoUNf1HrXAWidrwocozg,0.29628535633466746,0.1512593649861927,0.21282251648753026,0.17651924935578936,0.19231873666366184
pqaFZPp12U7YX1upzSfR_A,0.3979303331848799,0.34382122041230956,0.3056222961769158,0.318824321291895,0.5637154365725605
Zrx25j1M794Nh8fUGB8E9A,0.21429671174258255,0.1214650342265102,0.1450738153716811,0.1514299471340283,0.08362591865592767
lsMvf-DxBO3As2KgLHtbFw,0.26153732169118854,0.26599035180426794,0.16126795768417448,0.11612170729742306,0.17349871314774354
GUaPe4gw5KhihfPPqhtSIA,0.22169672314563957,0.12766823392972582,0.08260335827491297,0.17997473558184923,0.26837731208641713
5MNZPN-tFV-GfocZgSlD9A,0.0,0.0,0.0,0.0,0.0
5Q95IfYIbP6vXz4wjtYWFw,0.12624275984010463,0.16279529645316115,0.20816839031028622,0.2543473697923225,0.16940198687881822
JDZ6_yycNQFTpUZzLIKHUg,0.17765531510513155,0.164751591117111,0.21414749237506242,0.09026600793336485,0.13490250350779034
mwE5uNVkxCXvEuVa1KQ_3g,0.10531818649390232,0.10793450941740733,0.16184542665931864,0.2991432884783492,0.102052842806041
ATGZLAWudXt5hQXQ1AVGDQ,0.2750350806347249,0.1397288034628591,0.14877711968891597,0.20260794571130858,0.11788679199278755
X7C73DFozvFYiifj0DXhGA,0.3269690793934993,0.2814071277890966,0.3786935282946249,0.2957082342148388,0.23277320631212378
w7r_pDUR56k0raVroQhhww,0.11721185299797111,0.14911874555264257,0.2177106758540109,0.20814346958089835,0.5001136108778917
7lODGqFQUDNzFd6NKyws0w,0.2300564621419777,0.2210481613072992,0.2771708434418957,0.2455798476388455,0.1976856714123992
P-0LHbAX0z3Zstm4GumhMA,0.1631924800529011,0.2633924700285332,0.16975787144553317,0.30948755337599076,0.16902284145545887
TrVKJkWWQeMTK_ly0PMGtg,0.3794866227422061,0.4086634664144958,0.35631325707500267,0.3518793814917524,0.27745541082054465
grlL6zmHBOer9rPycsRhBA,0.2141323299275042,0.17709818647815087,0.37208836005737667,0.2200089325452625,0.2920875756966197
4Hx-brYb86k4C1VSKPvj7g,0.19667555665246203,0.22712990520579024,0.2578701224095924,0.19590790600039906,0.16843227829002383
35fWtS1LZkaZ-ooKupJ1XA,0.13536247504736656,0.19726026857387785,0.18056017033974603,0.2067249058691006,0.22103223708333197
46zwhZduYYqI2pKQyrd1Pg,0.2572463683739783,0.19833573228045268,0.16498706208037284,0.16475278350021533,0.2951088403261229
kjiAKFLAU10MJwGX66KDsw,0.49753250800968024,0.6746360651066104,1.01527268055403,0.4204137385774149,0.386811192923494
nz8uRlnveku1C3t-Lripkw,0.21571327236720453,0.24035675019751623,0.24508016747038405,0.1525216237094306,0.27819289122191543
4mb32UmQULqg7IMck28vog,0.18671646227773697,0.2864550107505331,0.11724541618225505,0.12118032343861423,0.1586321524050718
mxQaRW6HZxXcvHSo31H-Yw,0.20442404129873343,0.33103788901602726,0.21611555288746467,0.23216939249919763,0.3808696831973939
YZGSNhgTS6YeyUYoivD-Ww,0.2152310006319575,0.09454806706869308,0.13905610372391106,0.24563054207557672,0.12750123728203927
