business_id,topic_1,topic_2,topic_3,topic_4
scLvLqVVIOWZbVT-exGjjg,0.37479530489723634,0.4679535354889153,0.3419460767433384,0.4755605253846077
eqLnu2upLynB4UGohc6KEQ,0.27440191199123415,0.2057742821942455,0.27510423279799906,0.32364286938257664
XZ3mhYC1L-0wK8N725I3Ig,0.21331716814032156,0.2695066723091256,0.4498508638180371,0.24600315068092232
as3TgTaCefJ-VL6Rn3GU6A,0.14132595858569694,0.22532935654456718,0.30366150474166176,0.4875597130013909
l_kefVF1frmC0xRW2YkvUA,0.22434556191985724,0.11706753930280095,0.15379177395426377,0.17135911805185486
0PKz4McHMpClZKzqbna4fw,0.15526638812689586,0.20443558152609076,0.24385433898593528,0.35163327639043235
LScYNYAA78iQL6pWOqt-WQ,0.3074676320123583,0.40534233570164807,1.1383714744733726,0.4813628954273717
zMnojW6x-1-nVu0uCd60Ew,0.2137649359326242,0.1732455903693089,0.1530179166606124,0.14698450055465648
FKOF8_OMvoPoDHOplDd7tQ,0.20339651763650818,0.27583348145186154,0.2873538026726327,0.33637854148166174
k-drEjxKmfqllwfY90STfA,0.26047627936165113,0.11862322525490221,0.16553263763175916,0.24868345172306752
L3qurOlAFpd9AJG4Ah_6Lw,0.5019940341681272,0.4353142504408529,0.6123042976673575,0.58945996933908
1_02wXxt7euom-9hWZeReA,0.3672892831148549,0.26572639733353076,0.13661725563538715,0.20937876986797577
Pl89wWmVYfBEnrFworAyig,0.17708836401383302,0.27367723045799974,0.22404939707668736,0.5122377935510635
VZQPYoK6l_vo5jwYgabJdQ,0.15551465286085336,0.19550823909463497,0.2630465258036838,0.4473972172630408
Cdk3wRR7TwJb1JW7agPJXw,0.16386061458931045,0.19679351003945958,0.18981425702016286,0.46444389842238015
rS39YnrhoXmPqHLzCBjeqw,0.13589572799990934,0.30022175058790035,0.14348007080318054,0.2775738902192906
hVLFDDA31wYm3Jjz3w74GA,0.18750100496473504,0.2177464891258582,0.20020220900484853,0.2665840640443221
PHhZy5zYULNF-oz-2Jz9KA,0.2215369593904056,0.16496399087030303,0.16498649382273028,0.3282240536693888
cFnumFhvgt_48p9v_EGl7g,0.42322857937463204,0.6410892509085555,0.344275236318428,0.49204370342683523
bivY4IG4zyvMakJ9UQdSdw,0.16529831353436414,0.28036024194925124,0.19628131386768388,0.32038657317340974
bgvm73MMjC2f5qo_RgXOXg,0.18498083319017508,0.24635343480755006,0.19495091635679196,0.44115595108346434
dmx8LX_V-vQbgBhFQPLl9A,0.13572550344036688,0.13050586999131325,0.24220556129437146,0.3427461457852244
VWMSLDPCvfqjw5DDHShQkA,0.40422516299050093,0.201258282083432,0.2439513838479493,0.37536840902559937
Hx6HNJfEGgllQ3-dyoNDbA,0.12564738682735177,0.1288550081307047,0.2176145980893096,0.36254333023447427
WItlLMrwWUbZhi7aSAzs2Q,0.16039312976538606,0.1235167968890807,0.26014452234783225,0.41493830091950085
8nmjvYX4N67cxOsGfbEgjg,0.24322310418416834,0.17839361725967284,0.275702806543391,0.16487691797742615
sJpl9ufYT87UWhtW-5UkmQ,0.23636280439866406,0.18684732025975317,0.22127249865990162,0.36964268387469823
5CtxJzh1dVC6AkWPzGvW2g,0.2886383394124945,0.4558955287448812,0.29071320328936745,0.20722485696076876
fzRxHv7XnnDqTmX25tVbJg,0.26904626141313204,0.21830340846489724,0.13133710100358698,0.08915739003259943
DRJzfAuSzgoBJeSuwfdPow,0.1948349395808826,0.1462263641842742,0.24782952475495404,0.21296793006922465
3dK3PIfmu09FFGi21QYPaA,0.17310451643811495,0.31909704580877774,0.30965341570844135,0.23924250051672755
rNoMSO6AsegKb9-p6Ir7SQ,0.2755814529526039,0.2419906674892602,0.24999492396884643,0.4131472772938643
gwd1W_0Mgzqo3QxgXrt16Q,0.25673006799987985,0.12036389225343606,0.2201204057209658,0.23756261864678443
OlOe-kVpXQOk9pUBpHBFsQ,0.27563871771426535,0.30029739262171556,0.28376313730058583,0.3111706719616694
ooQZTGrJhI5H5dW7kGsipw,0.5945153134392629,0.6097015930837361,0.5016065501602237,0.5086139648061185
tInrGCzll4k9hF34Ye1rvQ,0.16300208891634446,0.4405487032236201,0.23449048984291426,0.2355821854519886
b42EKdSk61zd_FEqEwioYQ,0.22586448338485451,0.4346378213256486,0.24172338313059735,0.1527137014032494
M4mNS2LZPjpzQyiJgL8znw,0.3094872879633472,0.310239620788176,0.25033888613617733,0.3032802593825922
ADgacmZ-qXrSOhMfU6bmTA,0.22532257449057905,0.1843912153401883,0.20424581798022007,0.16140675109232352
NFm869_w6cvVaWaNpAzjeA,0.32767047149874834,0.16015931567755767,0.16416252403465376,0.24954220333698932
SHFlELFcEcAOJv_fTAKChQ,0.1970007509543538,0.35060625427970993,0.123012309202121,0.16849286551208834
AuIiqDeL65kczmiFSkAWrA,0.21502607054738487,0.3245766668764971,0.20917423809119026,0.18145061306612803
LGOnnrjU50YtT066RP_J3g,0.2968618130799285,0.32588951522823706,0.2403579644661497,0.4374685106996299
3b14ebd1k9y7VJbp5hC0gg,0.20322465466906392,0.1229523267322934,0.2646354601086588,0.2664339666230946
D2ojX9bvE0_-aIj9BhdZZA,0.11570856746102633,0.2532491231212212,0.14856741827406336,0.4585072667288902
MTCyh5VqkKp1LIvfeI-TTg,0.18513106854215944,0.23973085462893423,0.17462631728864195,0.498121695273924
B2S7o3tImoCPrDVvJikVpw,0.29021719357092124,0.2935775748757346,0.3786199543457314,0.32298867307362716
0GS6_96ld7mdEfgKhoDliA,0.10679349578729919,0.36914906369464595,0.3095362813508211,0.11799935990967467
zLAjobZ6B_0tgJsB41FNuQ,0.31060276672648385,0.33213038992864596,0.4399644109382452,0.3033299324883039
l1bRQosRdqGemBnuQB5F6A,0.35944234454231294,0.31036081907286844,0.25383459599318736,0.4664923376692281
DjNdyATYYyHexZuUy54g2A,0.247295470523097,0.23874164270870163,0.22513249966959065,0.21614419117872413
rypyJ-Dzu21pejGkJaIrOQ,0.551466118951853,0.6784003593898007,0.4666800047500877,0.5353893119071689
uz8ISWdE0OSJBjArw4P4Og,0.32564981213265803,0.09338643419844204,0.1241449587470424,0.2705623314613043
ZCsvwa_dsqNB8d8tYHPdjw,0.25712435176393245,0.3260605870472833,0.29587750882707753,0.44209102441249354
kByQQ4yd7ZbA0MAQKmRVvg,0.1567606748370227,0.21979298089851393,0.4419653216885277,0.2033399031598072
YzMUZjUMcgI-NSGu48-nIQ,0.2571765244794675,0.22985023227732693,0.3470483168636672,0.2933118068553957
2j78b8m1w4Sr2GVGCzFBtQ,0.2519756136674944,0.22591217413436082,0.23374126483198993,0.2906188755776584
SXgVJz5aIvbeCXWvg0ZuNg,0.4518612964159556,0.14754680555494448,0.2849540177279215,0.38845014210711654
uGzxwS3Q6QuyFw2ZnDvw0w,0.3011153581857912,0.29156250333132944,0.2594158343632642,0.38513843951448684
Z_mJYg3vi8cPZHa1J4BALw,0.15805201014765619,0.18103917362323171,0.21973388123047513,0.5808897562884038
2kfXHEV-bx0nTp0MzLQgSA,0.3982229920070134,0.36778173615961696,0.384978426533997,0.3303894691162298
F5hWxFlXpidnq7_7DMU54g,0.5081060977329948,0.6026275087414733,0.549966118244706,0.6136722366808123
wUHPgIh-rJThxPvxHPlsjQ,0.3683459552527398,0.19148280515504312,0.17887836690278264,0.1880537558368029
myPHtskr6HHyjkiey9hCAg,0.773303377454747,0.34725537052382865,0.42774289105422053,0.3916800951274432
H9QvGwjFPnUULD0y8i7FkQ,0.2692690417634677,0.29155773276796965,0.29835928633843595,0.21013419733294547
Pk6A3Pqs6_qPLNevdADrDg,0.21253835672423346,0.26486509951295356,0.3218919623483521,0.35172848509652826
1hBmklxIBhw9nu9NjOTaQA,0.20739392118365718,0.21751464481044167,0.1854141852082574,0.218674503427985
CVbdCMprQf_J5TZSxa1rTA,0.21753978135501303,0.3415966879719023,0.2913804824010937,0.3613948422954963
JXj3X8RMmVikVZGSWmh7ww,0.32030043422751764,0.3531758489268209,0.5295319534886923,0.27589361838909904
3ma_7W3vZSD2fd6EosN3yQ,0.14471190472358866,0.37099018015437873,0.3279781157563941,0.26173239695492917
ne7lSA6lAOMYYs43kNTtPQ,0.17392009270991773,0.11089129537547905,0.1600432150221328,0.24603978468426144
WAZN1Q8oJFHlIUzxWduzfA,0.3939567653104397,0.35578334560506997,0.47696585709492,0.42375019561293004
iJpTpE9A8WDWvUlvUcFZuA,0.26622978893692656,0.3280699056879244,0.2740238868097252,0.1830299067519017
bcCBj67idzZMrjqbsyjEyQ,0.19568237252727969,0.16067310049137362,0.4176487839956617,0.33883113989393104
lxpGgLcJAGAlbaC1PnJ0xQ,0.2556000287104812,0.2644586579218139,0.3679129157310298,0.30594099104419137
ZBE-H_aUlicix_9vUGQPIQ,0.19996155037039776,0.23119457868284016,0.43099552381856476,0.18971761452257332
3prYLfbO9h30ozqdUCZ_6A,0.16236174871401352,0.2672824776188205,0.1825425170221456,0.2995640934315828
KhgWgCjLfHEHBOLP5G6QSQ,0.18128839011392386,0.17505672960472546,0.34645275346709153,0.2778617197713877
u30sGj_F4iNw9gCfjbpV-Q,0.45027712112168405,0.49416154894391034,0.47101784784267575,0.5505432374208019
ZCXjNG1EBFiKKMtR9DOTGg,0.29846506569444403,0.1603274122797378,0.16338732485561064,0.2796421740323274
6Hnf8Vk2BOuyDf11PZdvSw,0.33646300044379746,0.23306745604028112,0.29918960861898675,0.3188610467307881
WCqcYtJ4rUxA4bIzjOfzqg,0.2497414033339103,0.07609492471167231,0.2339978162478798,0.349358972173692
avTIDv9lJHiNcg3mcwTxqg,0.2619072415567513,0.36765966168903386,0.33344990288711873,0.2518666520638795
-8iwcXhLnyqbLgvcrJGgaw,0.13136125756988687,0.2067478216919829,0.4690919086779831,0.18030845260276118
0jMWCioUATOJgMpsPTyC7g,0.24182327843800308,0.20760345502368344,0.33719092060328854,0.4140040130527613
csf6o4VOiXk0oZaoyMiCww,0.2999533120254638,0.5374094247794445,0.33876098930261356,0.48676431131302994
ui8KERxCwlx8B5vWvpXxqg,0.4226296892228372,0.32137959069262045,0.4030747210226572,0.28138375152433265
_kzB_xsb9DHUPfXB0XfQGA,0.2543453400935719,0.23586472030396669,0.18342391914277736,0.21128720416488525
n-AQFKbW6MnpamdtA6ECpQ,0.3044227440551926,0.22317016310964582,0.2796095578920583,0.14181876371029056
b0n2D_Ry2WPo7XAV1Y1U0Q,0.19894692976239792,0.21980701386654972,0.39063980102961576,0.21915451341751208
M10n-ivjDkkdLaxIYNafFQ,0.2556195716247199,0.14847337622251086,0.24285870522972888,0.13575313464102434
4vDffQ7eSQ7n39cyroOSKQ,0.3578436468796321,0.1673216470803392,0.08760553741701403,0.21107381907783315
FTKxYJj7d5u3GiEHG5cQSQ,0.23063280606440736,0.09452888427339405,0.19205933926974345,0.2057289264377457
UzsXZoePcmt6RWo00qNNAw,0.16937561921486619,0.1996264514935131,0.1839121202402279,0.2493327447187056
GiTv0gFXtYFQAzCXnPvepQ,0.2301939203033653,0.30047208035398126,0.3090318050166428,0.2534254439982226
XPma1KatL8CYQ-Ym4TWvsg,0.16756762390011012,0.3001023918758159,0.3331753406579613,0.17273609214806246
XMrLwzmEAsfNpbKRC7vUzQ,0.1720869243327556,0.13070586663602937,0.2695489563808692,0.3465708446178531
ATMiPNPxN-g1ra7nar5prA,0.2432153917860699,0.46256808271925987,0.16964269165649468,0.18924370739000618
F1CCt2Gl6qpOB73mXi5anA,0.22984800160928667,0.245931321276179,0.19922059437163633,0.20020891289374823
QxKTm1nGBZhCxCmOGCZdkA,0.27063302663030386,0.31560977108484745,0.22346583905882406,0.5125265039095461
VeFqptSzekFAc3FZOpi81Q,0.404861066821189,0.2961272076679287,0.384079810466085,0.1836565789296501
5V9i2FuhQ3o8ynYwbubmQg,0.1755401729803421,0.3180046284426004,0.3216348869095703,0.19754232909876288
vMO8QkXzx-puoJDz09t5Pg,0.3288147384617081,0.2552887633289033,0.26011682005214604,0.21185075354256613
wQd7pL2NgKiBnVPaPmchIw,0.3338224996675028,0.3169972403598451,0.19345006113414487,0.36622102424261166
-8Oaw94x2pYJCVP8ZtuTTw,0.32886501524759193,0.14622076397525022,0.2609256025502341,0.19226157404418354
yufkwo_ZszA1QHJwcuyOWQ,0.19070613759828112,0.5209006724289738,0.34127096414248637,0.19403730285664453
v0ubf7h2E0OfwGGfkI1S4w,0.38028119254417636,0.26858797687902497,0.4482319180496129,0.4548063447910836
_a8vCw5cxt1vhN-HbgNGuw,0.25097634247602496,0.19079927282379552,0.13563928540756442,0.49408904482128285
fqMAnoS2sTokz6lqBSmoCw,0.2890792546319603,0.23664493430423555,0.08606025518255743,0.10477678874080855
L8qXp6Wh5zZt4BzllZPGNQ,0.3104441703725806,0.32383174691928746,0.3475935227996224,0.45602187974144814
QIcXq4Z3_2lvg9rmmoGF-A,0.391295876207409,0.13333394454733405,0.1784635642337445,0.1424954628873291
QH2OSulslnQ7Yn8Xs81SPg,0.36882953789017775,0.2984836067450772,0.18464847441364082,0.23705779414193667
9jM0wrm_GjJGw-XNdNrzPQ,0.12256019002872627,0.10112389518424948,0.31204708914777013,0.25393773140168174
wEhtqcfrhVbg4--3DNUSZw,0.15182572720542586,0.27058215648699396,0.25944888737339916,0.3744074754894537
-y-7ejoKDEJSbb0YKdPoxw,0.0,0.0,0.0,0.0
PmYZ85Nt3-kKe6iqFkImTw,0.5842935080951724,0.47887579762928817,0.43432508239722933,0.402196906024247
_GxLAJO1TgU7UKY9cMad9Q,0.22464570589449084,0.33634800213031313,0.1800370858584231,0.41053837952116545
GNIxpOWJcjx5pGN9IBgrYQ,0.13226990348332454,0.1654699959525973,0.23545145139441567,0.38162070651778374
bMIVYOyr0pOYHUDNsmSDwg,0.18375929907670127,0.20801978811762534,0.49628567203819834,0.21709531777034316
ap58HeA23IDv9KYk8evFXA,0.1895538094028149,0.20849583699476054,0.19114848165604237,0.35586777701944095
FEDJzSlA34EJ8ypqMWgVew,0.21719934989750106,0.16730121898948636,0.19603247376808314,0.532493875085863
F1odkZWmcXGylij8HjRq6Q,0.4678062960996803,0.4501898707112768,0.32897271943066675,0.39715289765478934
QvxBnMcBPP1z_NAIYCqqdA,0.282103598391902,0.20790762384817688,0.23893314114242073,0.14412573599518413
TJwMIZiGB2FA5bJvn444EA,0.15584323428880872,0.25204757908620085,0.2959710731965634,0.36026889021013536
UT22ExffDZjB1tzBDwSWfA,0.3289863939745114,0.175858535345933,0.22836470989736773,0.22829418456102563
zxsktAMsVBKj2PvvCV11UQ,0.3010999458577175,0.2672645795271793,0.30147593147174295,0.4113462277182636
LSv3e4b0Q5PNgNgRjo1uWA,0.6010981480560982,0.8445284819941159,0.43892896206796733,0.419609740938976
CV05rBOr5DdDGvxUZkRFmg,0.14607838374418763,0.4326042460561266,0.21215148784824062,0.2129218609404956
1czIVv2iyOHc3WMgtUWXCQ,0.4557144851979886,0.4116800011613952,0.3422752163629762,0.524094846119135
QWRiJfGyHnmJxPD_CfKetQ,0.23552141968788706,0.3150069447977411,0.5567347994031773,0.46378217390394233
8xTuXU5uZ85WF-ZGqDNv_w,0.24766689793131866,0.19692916465117305,0.248711104180178,0.349809396785269
EvWGuX0eqKcZvLRgtIFHZg,0.29440003979730495,0.38699549378981923,0.21432440181619672,0.2650996697125411
CrPm7Rby304RmpFgmIBdUQ,0.18181471116633363,0.24737662199767552,0.1696074483558014,0.25581596685249236
kRhjWeAPs-U5RmakIKz0Pg,0.19896515108931803,0.3318976203696955,0.6094160158812258,0.3689217831272456
SXQEYB5qR_y8LNQUsGKHhA,0.8736091170361259,0.3831093488310416,0.4886409271442441,0.6070210035842827
RNO7SRmfVi0CyXjtPhXELg,0.15944243909456998,0.3036798438265065,0.41569293030864546,0.44920985830159527
Y3vtXQz3zPc5AVyUAsAj5Q,0.1472710634764008,0.22593136433585911,0.40575269722084517,0.15407729481082558
ddxASRFYINPwPe5F9MqYzQ,0.3333756061901187,0.20082907460088928,0.2344042335831976,0.14876657310347174
g-BuoRJi5LOki0_rSWK2BA,0.34995189375209707,0.33785981836129225,0.42219900503705154,0.4400243827733838
MtSEQlqTj3Pup-wBY-dKfA,0.16824709397588603,0.23189068602632795,0.13691106074993262,0.12401087462682998
npWIa3dIPEV1MTaZNq6AUA,0.13519766822308998,0.26128640813381954,0.27475040005455437,0.38970577161605263
GzH105FGzXCd4mXTYBxghQ,0.2050232910263233,0.20432129648335415,0.3814693703947438,0.20851164998839034
yvNYymtQ_IOUowEb63c5hw,0.19135610255720067,0.17336773089986565,0.39250054315756083,0.07983775238977048
NMO1hExBvamoZ9RKEVNcYg,0.12681247329962977,0.1785069201200813,0.16963297690245227,0.2972047189970661
zllWgXyzGWhTG00FK0IUtw,0.30587794309825217,0.2826937801231394,0.24775350324266607,0.331726542281953
u0hZsa4CXeRDy2R4-dyJvg,0.19560334772768379,0.2929773060563565,0.3186590416525612,0.31620108543240305
5HGQHjavoTgcKHFa-x7r8A,0.21420958346094057,0.24281173873660541,0.3318071750564414,0.27099932179054487
ZBHXfX3vK-ck52UBEofV2w,0.1889463921764463,0.20191381683306106,0.2384154131388598,0.4132954830823454
C03ntpeOXOpuNz7ET9sxjw,0.24498023575418812,0.20701881439342973,0.4055819840496461,0.3153706975245113
cdkzUI1tXc8rUMF33iKMlg,0.2157570222967184,0.1590208625897584,0.18005900827293334,0.517793171783859
TMkTYhDMgDCuFwdDYIIoJA,0.16091720056233796,0.19671795817354476,0.1520541596402112,0.5337411959916782
Daasejc2-RV-MxEKpPjXtA,0.2256414062669568,0.40267418366927893,0.2456154101915961,0.17312871577696246
oyjkEn5fAqcGNsBbqc8LTw,0.1243248475462564,0.22710069115743392,0.17070572109368723,0.3555695064084862
csp7yhSDFkjdEKKGG7n6NA,0.16662975529080787,0.4541710823015185,0.24331238240903835,0.24935797316823508
zKacC3jzdl9MJLkczFI6qg,0.22451738708609742,0.3169642044796127,0.2097738019878072,0.21700456001025623
Abm-1HRGPyevBtnC3Rpxag,0.24609974280442007,0.08502413412172412,0.1905527925860597,0.2518963891245924
wArcCMVnrl_tc9MULW-0CQ,0.24597486706364005,0.2647088008649146,0.1458233478360803,0.2088090375924185
zX--4nk6LshQ3D79HPACxw,0.11959433001584094,0.41257545919369837,0.21161089441464534,0.2370763129292229
LUZ94dZpgCmBGyNH52S7lg,0.17367760422042625,0.09431818070719629,0.368759919033939,0.20468394539767248
-GWI_4FktOD7fwHW1DgZCA,0.26337399464738315,0.16401429387735522,0.21599952195604655,0.2687590602909134
MX-z-FLXinzHm_q3BfwNXA,0.46077106031709736,0.4867201354097128,0.45948187010120634,0.41688309691094433
8V1a1VW3L_xc6ZrjOfZBEg,0.2507293132907222,0.3288413172232114,0.22802256455930364,0.41424689035261597
iaxcPqixpOjUFxkfbx84AQ,0.1811341320095387,0.41001061807618,0.3549426565212471,0.21620935208781047
viuM2vdATRCxI-wqlBHytA,0.2554701875152242,0.25300212040715814,0.17428143148730482,0.31634370658137173
BiVA5GKSTYQ5_SNIaYg6oA,0.17929591707639705,0.4232376298505431,0.21813845383578773,0.18414040197025008
R07INx4j5GakCqwp9_QujQ,0.37626500331834545,0.3574735153469549,0.2422012039148377,0.5770117733533124
Qh8EERpaVfgYRCnvxCtk7g,0.2942102411121417,0.19744348750455987,0.2179648381661135,0.2063939144705469
FA-FJyVkMsgsLsoQWe4QFg,0.35169397820116655,0.45236720750158893,0.43680158974268823,0.5483660851355657
gU9_PUEdOOoBaSM49SRObg,0.4009805478474885,0.3436643047197752,0.4714203148242748,0.4003315325617594
H4E4sZ6PKBef65hU0GKi_g,0.131311233868555,0.27067864759079163,0.41280981385255366,0.32392842497016555
e6RmYNs6XV3feuDKzrxp4A,0.6060345818054665,0.6725572029573177,0.7370517410665699,0.46809696375129073
NAkuhaIe02ucJ34_BNvXYw,0.28371952423875624,0.28898772106939746,0.2892642061404828,0.3622009860960854
0rrSv3p1SngSYmyNEvWZVw,0.42080667860112336,0.3365507737032408,0.29515483224971933,0.4951631853477304
Uftnd7njdHNFxhz_6rpUrA,0.1783630119102421,0.3555436718665932,0.38709233557523626,0.20398126726355723
25YVFgR2pkt3u1f2fDBfnw,0.13815307115724842,0.33486518370863083,0.32086694517111347,0.22297069820568402
_2trMwFsh5-IqqEcQ-OLVA,0.14159187064947162,0.3814938640225111,0.21262151819913366,0.4230799140648392
DkS8Fwy5nsbOUlbU9sITLQ,0.30965262614105615,0.37466764864716545,0.19785068131055145,0.29593488057321377
sAXy1yJRLllTm5WrJbJGAA,0.25078660051262025,0.3948835429816043,0.309955520127299,0.3249419388324193
tI9k0Vqdx0EgNohUdSJCeg,0.17808201758351963,0.16025424416708867,0.2821854104848381,0.3574163755311495
5-kKBLxNF3kYcDVgZyRTmQ,0.2628363441813096,0.29914533870744403,0.41258361242419866,0.4880853811741474
I6Xa5eF9Jv9VM6ms_dkY8A,0.29885209128006407,0.18361826518107116,0.38104645403757165,0.4589735564870286
5hYLxV7F8HJPk3ZUkbXH8A,0.3089150046236693,0.15360830212182502,0.14105331978609278,0.3341477835180671
ZwYhFeyU7H8196rPQYmLUg,0.5803108017957452,0.7849739400612059,0.4064199052993294,0.4687205801957099
a5iI_Lwuprw1Yk-ug6oK5Q,0.273383660965236,0.2556047851888041,0.3607707784601355,0.2656960500587716
-sUf12Imjs68dBrmELiwzQ,0.1681743871348204,0.5213972913930814,0.1604126243560296,0.178654717264877
lDW17ZfA17a-5yg1vCK3wg,0.2715090843667553,0.2943233113339591,0.18860861928361589,0.2965971378082292
Y1B4tp8ZZzz_ISv16wkaNA,0.224791507840747,0.3428131227226084,0.5686452013194571,0.26014081960528906
wkZ6P5fDw0G_iFRU-hzBhQ,0.2642306214061715,0.5898288359149779,0.3125961909123675,0.18961172994903444
MGMFNqzpCnwKNDkqyyWBbg,0.2831611531585711,0.3293150724454455,0.26643167518685423,0.24990484526722512
GHBLPfbssjupzlhBfCoF3A,0.32493187567622034,0.261545762934751,0.2062512847018274,0.19955491408288978
79L6mkSIhTdBqooWwc0Wrw,0.344956037807916,0.33536306574767955,0.20320116539755004,0.26399590131569634
s-6Wl5AmE-vtZca2zk2hxg,0.3538390163807537,0.20463116392861028,0.4056034540809011,0.36402841171162925
fECudezmkuBipHcaDhbN9Q,0.26669774769604343,0.44951921292098607,0.22067409400600055,0.3257714790354612
VEx0mKvOqglRXiHU-PNV4A,0.42014081995150787,0.3051350987697907,0.418373341590792,0.212464616279957
n_rEQNgsCOLNfMzGqFhn1g,0.2659392506850745,0.22671317116861092,0.2912633232777307,0.20656826159096509
rmP7AzV3SAeRWUzbNuqQ5A,0.1494362899284488,0.23764798436136936,0.16745930318527052,0.41439306197302345
qnCvznXnG_9zOs4xr7nHFw,0.773390719773597,0.5918620850770042,0.5581609308966204,0.5315318330433398
VsEpjrGJu8RJhreGChT7Uw,0.45125790121982007,0.4675995335546594,0.6177229858042823,0.5147318271086092
XlOI0qLdQch7YDAs5A011Q,0.13884701238463779,0.41415898106780275,0.18488839706115337,0.32776996416459964
4xsgyzyQ5K50AMkc4CoZEA,0.5359565302831165,0.6592450437942058,0.47747240903761046,0.4014931857777926
I8DIq321Tkm-wi9z5gTv9A,0.2920514368793056,0.24240684544499025,0.20884310003222237,0.12998018984263718
hMR0tRJAlprbJL9iwRcO8w,0.3704713451431901,0.4843344205783129,0.36025830014821664,0.5236124582594396
0JVTJjcnk-hExVNwMqL8tQ,0.3689173616186044,0.33439185084667133,0.30486669624418794,0.24736928701908925
YAJzBGvqT3dT_qAg6u8E1A,0.29105854572818834,0.24441739411601887,0.3140501490637335,0.4045828241650854
_ruizXa-KyFO5mNA0p3nBA,0.3500850161706503,0.42545786944199415,0.5714312978523417,0.441837790010309
Ava9H-t4scVmP7u_onh7pg,0.2436002793164473,0.24811108422271344,0.42936316063416896,0.31859826102854755
1_jvFRQjcRVfd9LdOLvI8A,0.12154505725787147,0.1018240403358372,0.31464260515335185,0.24551742256352926
MkjEpBea6sArBdK8za8MIQ,0.18213720510654358,0.29560953230264075,0.387364541280761,0.34227477940010287
J76qDaF8iPl-8y2tYFhXbw,0.30772193727850417,0.28149877170505466,0.25345340438442904,0.36444200997666737
Z15a7_8FQ82_baSJiqMoIw,0.3083069816147307,0.17032253017177484,0.19150688256143034,0.2124373025955426
sPwgafejYVdf8hd4-oDYVg,0.39931283735022854,0.14067415846558645,0.1978464495494755,0.21619767834320006
pWD-7GmdEJWBWxEk8QMOGw,0.1598929114704697,0.18502763932452296,0.3708332773214537,0.2633745420670359
J4WxIqKaKSGNjtxTBPhLBQ,0.20679529823657664,0.1750301163371961,0.4764747341753539,0.39354173558305494
dhBAQJLKPCI7nm3x0WjXTw,0.4973846881038833,0.5303330481159216,0.4298553451539392,0.42364892681839894
PZngIVXHzqnqOS1E7HWGYg,0.5433484072732339,0.5422607596605037,0.37720893547463813,0.404823535419997
796J51vX9eu6BONfDBQMzw,0.22283009024042486,0.21089205410618908,0.21611234706803986,0.44089707056473426
NwWYSYGHFyHQMmsXu0SiYA,0.3531933074305521,0.23125232393427317,0.16201734489507943,0.11068520778114876
gXYevYIEOvyrmc7gd35qrg,1.1813312161739287,0.7421532545812786,0.5461662999810427,0.5167196144678792
C0envk3zOx6mtLzrDs8tvA,0.401898602392595,0.31463360514372457,0.4824586807437906,0.35951916077733076
B1imfnKRvcotaYacPGUrLQ,0.25316336616584256,0.282931152005688,0.5212274159426395,0.4686421791124061
QAHqplESgDUGgih45W9J-g,0.21232796926043931,0.20690600082070038,0.3192297725180396,0.456643953009705
PTY4VZixWNcszvKlMVw9YQ,0.13958607435256765,0.18112592671734115,0.37131297220937504,0.183559694722012
WPV0ucYjnb2HOrNxSopv6A,0.3034494288610995,0.2884508534033242,0.2875550921617948,0.41284294347520556
