business_id,topic_1,topic_2,topic_3,topic_4,topic_5
eY31R4Fy22ynj-FtnUUeAg,0.15766845599024293,0.19699457008628687,0.15255821650488083,0.27677927387739176,0.16536891664059872
j2bx_ctb_ED3zbfSaqhQmQ,0.12623722105315954,0.20904026008314716,0.1977684527120225,0.12948399465411808,0.3145104314165837
HTaA1mo9cB1dXMwfJC6yKg,0.1059966364921713,0.06685375777241098,0.2505408706154647,0.10411868996457745,0.2990483551700117
-9nai28tnoylwViuJVrYEQ,0.2787621671628903,0.15885130009490092,0.14016625241233663,0.13027418751198117,0.14644741559188426
HkbNItNrnXlNo59M0YyoMg,0.16559146196912822,0.09931263401768531,0.12456931291406743,0.1579443429755122,0.24427874649299738
_ZKsdEkQ5K_CUSBtahjFAA,0.1320623078642541,0.17527569758716208,0.2089632774488537,0.23082462148538252,0.20386451156051966
-4TMQnQJW1yd6NqGRDvAeA,0.13262803504800913,0.1794407863569582,0.1575587125751099,0.39293308554838563,0.24340347876538135
zra20XPGVL9P3i5hMoKjig,0.26995545250534536,0.2543884144271606,0.3471940666642713,0.3297768657143349,0.6973209295116151
CVP-SrS92AIWKRdtUF9B-A,0.14160784216619846,0.1292197944493171,0.18635753456332005,0.28204972653688953,0.2968211982259017
wHVWfC_a6koeiJXAu78e1g,0.1902599766798175,0.3052377159172334,0.1429069399721845,0.19943335742558077,0.1304985165386053
nDtHvnjD2tkbTUyLKXSE3Q,0.23891569372720645,0.21837518177162435,0.20597661407418139,0.5237496466245957,0.3029552335607384
t_J_ykCkOkZPlmlJuDnkzg,0.21772868791481348,0.2066298989199765,0.17552955228110567,0.2531629156180173,0.424647508731712
Dx4R3jlNBZly6VLTTYjLMQ,0.08891647280983148,0.12490857070157985,0.13637564464743795,0.3446980423220097,0.20951572714952987
KVaR0vF-7q36VvdU7-9clg,0.21190148767330705,0.11145472507260464,0.17920369625103796,0.23515117924367998,0.29271788811815014
04ZtW6rq8rPYD-kLhNY2_Q,0.17213182981960562,0.17917097022391765,0.2173864896151834,0.3705188498781267,0.2563748796737042
j9cVHTAIkliYQp4XoVcsnQ,0.29523049857366745,0.18202492934776113,0.11508099537291377,0.11140528734061717,0.13466089000725745
OwYpVa-JnVjfEz4iVZk3ZQ,0.14140390528377164,0.1137501058254456,0.3292561066229414,0.37494844069829875,0.14718905047847602
DdWKVxofER3vZapwJ33c3g,0.2587208475708858,0.2571397569717909,0.26333353036503976,0.19315646053793614,0.3312919525267373
05BpxQYVbywxliQ9yA0CKw,0.10685034916890579,0.20804135379041797,0.17217146347053885,0.18101364704602607,0.1908899742941778
I0Ms_lndgwqflsTSzhL_AQ,0.3126419428278536,0.2306766147396593,0.19170673395845203,0.19386934234375694,0.3149260557695035
rEozJ3U7VnUxdrNykFWhqA,0.20504781203134062,0.173760781035079,0.22878331090082668,0.2567843927422171,0.30453527717320567
Rp6HUt3FfkBgVN_bzQpvJw,0.13486799131244898,0.1453319681026649,0.12371327141024413,0.28948564917427067,0.2007419388633671
8nNB_yG1gzVpbqNH2EBucg,0.11689044182366172,0.14432243128974537,0.1324160457216067,0.1624210607872424,0.3710013902116984
9NaZIhfRPkxRJn1eA9zrTA,0.1600328299180235,0.10853839531163094,0.17607200621446,0.19728299867101168,0.26956232242649814
ddMOhA5QoKByjaHGK8r7xA,0.22491878111427543,0.17572720132013575,0.2440570535499967,0.3191608363024855,0.22001309643276773
V_jxQeTY-HU0KnSp2zmHtQ,0.15190922470228332,0.27747442145017953,0.11802884826500379,0.10620891378415728,0.25313672350955785
gSPqD1DR3lzgoaifIhdF_w,0.24958822939405217,0.13320342463693305,0.08713271451023448,0.14710454987232058,0.20262703496565806
aGAeYVf2sBygo2OJJBbuIg,0.1083997716048362,0.24667378874928272,0.12865949567827323,0.10127621167812641,0.21351827184960032
N5mcKKdcmwirw1bFhE80Sw,0.13619154355673616,0.1746434139843945,0.3052933322890372,0.2902250311358691,0.14312081112319083
NJ0RzuWd5xDqfJejYQZ65g,0.3184051832048123,0.19051558555462833,0.08928358744915656,0.1065273345144444,0.10420104933433218
4QxMC7fS5tiO1nQ6zmbBYw,0.15195902164228478,0.15771927051756812,0.1667289529830421,0.3326256898316327,0.15419575474391053
6CBae7NZYyT654RCMUDOjw,0.4211285305566348,0.23193680486461143,0.6774544904512425,0.3183005623222001,0.2236505645944763
AfN3Z1U6QPEgAb5F2CQm8w,0.10290378543174923,0.1316995545118972,0.15645013901923138,0.1180618303062866,0.3349134274110755
pHpU8lnnxMuPWRHOysuMIQ,0.24137677061399732,0.12895447646746422,0.20769402952039462,0.11444012247291377,0.13429229222270514
v2tjswIV3e0c8o7_7MwYmg,0.24468513654809676,0.14706394529719422,0.32522883596408975,0.15387036254769426,0.2005144820390988
SDsEevYcyo6Jf7xqpJeosw,0.2585505466792773,0.264091861517635,0.1793768600907562,0.23595320227715474,0.23182033168149124
YyvpjiXO_lQuZxn6wqoPJw,0.15691733633997904,0.09738735102696951,0.2680086470977214,0.18565466119020235,0.3303640466734644
xvcGZGoLwWpmDMMY1VN-OA,0.12066751631171843,0.1462652661061309,0.33583271700566386,0.12765378835876673,0.18167432784135762
VbqtbvvtNOe-YKA61-fSNA,0.09839129585106689,0.12597877658060264,0.2977526517715047,0.17475326031952065,0.2054642581242687
pyeoyouJWxxcwzfugfessQ,0.2881821904642598,0.18123144280081602,0.13857392497127935,0.14065465631028234,0.2915329322703388
8hdRT9J9-RnV83KZDpCF2w,0.18072657095560465,0.16110416249591236,0.4505314240791935,0.21422015007595155,0.21451725173795988
O6obMXRKCnLMygvm2fSp0w,0.1467908718037687,0.208781110433959,0.17549124976860148,0.1918792985501628,0.320061241875895
y2e1DgIUBlERep7hrKz2-w,0.19714727450511793,0.09248499232371774,0.15810792995214717,0.16836281117334134,0.132116187395712
ioJpupDt2Wm-DHw9H8Q9Mw,0.0855912712289884,0.1493984455437244,0.09723978982677327,0.23934193647753618,0.17914946564432052
zbrFk-4ejesAJD8EwcdHxg,0.10869157840030519,0.2873754002246585,0.15401797026341224,0.13063787814751404,0.21011153161032056
h6Y1-KfN2XBkcrV85CS8yg,0.21003451556108405,0.10065192271741376,0.24255466652680446,0.1285231030239785,0.12306678655392479
yZqHfR_pPpfBcBKtYdpUtA,0.23062346003660966,0.2749737660704293,0.3722138467083281,0.2363216921429092,0.214762834787505
frCxZS7lPhEnQRJ3UY6m7A,0.19243787276407487,0.2028758706278803,0.16511456144490724,0.06991469266571589,0.12562050346362097
s2gjJKptpkmwSXYRtfptZQ,0.22161468032513978,0.11711525613056949,0.2643018648790949,0.12763751669224704,0.20363797445687012
WmHRxbW3m8cngS4e6T8Cnw,0.14864761667064813,0.1426948582981586,0.16118912642733765,0.2540368838369533,0.21564763170661616
8-_jXGGDFPFAPB4r1x-81w,0.0931175342843744,0.2468586149369139,0.17462608622978967,0.21398831826727366,0.17141019200742832
YM4nM68YTzru8Hj_c5SvHA,0.18914866546402903,0.09388084487136865,0.24812093199395824,0.10515067505247747,0.19897347886059955
HEOhtDZgK0CFhwR9shDU_g,0.16584015648450948,0.19238299131820438,0.3163034237105562,0.21665674409489058,0.22992340001492126
tcgmfbWugkHI3FRrjlH6lQ,0.22831526033031183,0.23191270915693546,0.19541255302999394,0.22793791030454916,0.31351854649487904
EhtKeNUGGWnjsCLIhCD1jQ,0.1689801087066973,0.2775762524718713,0.09875173016224364,0.13456365233358644,0.10142288151002048
lZ5rd3YxWTcCPJi45hvw7w,0.2632385860273412,0.1846529149599321,0.25587312491717723,0.3410140726689255,0.16550746736272634
qxNKPJfuklMxwPbkHLHeWQ,0.13201383986353837,0.1589087290644527,0.4007837795733767,0.18163777694402172,0.17675786536570873
-rhH9sL3XGFpoJXcxUpEWA,0.27229787980480874,0.24731802517127388,0.09816003877610129,0.08022438852337371,0.38778923897278056
5nWfU-qheLL-JzwYgHe_cQ,0.24020885886510446,0.18200153547065887,0.25091800415521726,0.2191547675396659,0.1818809031143001
VDJ9nsKSq4nUa324GU8FWw,0.0,0.0,0.0,0.0,0.0
THwfge_45g47DthgDQN7ew,0.2615920099784938,0.18610236011923814,0.35473283429681174,0.21652679851169623,0.3362565704175511
z0NImASe6DNDREiIt8NF-Q,0.07679286944376189,0.13647726619026926,0.2615031021878741,0.1643433620956902,0.270102321937192
VB-Cw7YKC9SWlzR4KUyGlA,0.4289757286289478,0.33538867766914704,0.5363145115887006,0.3767702486283607,0.33637756887444026
_mHbHGa8ANH9mJjQ8gk2oQ,0.24659520364321724,0.25399114606459156,0.24629857937789398,0.32958323513182386,0.32144221661035155
6rN_wreWNCl3wLNZYZCYOA,0.2048151846084935,0.16490570134308205,0.2652684365153244,0.13018408967428233,0.2715467023912215
svFq2-4Yv5bIXtB2EK24Ow,0.2650593948955618,0.19282015755851942,0.13824670797784555,0.45338445197062405,0.17669603844558307
3p4M5be6uc1S78TO62gmOg,0.15105629660067038,0.1451694249138147,0.1501116168395484,0.4656781357102828,0.16835479169190629
pTZ4u-sEQr-yHq2Cl4EMEw,0.14659124322444392,0.1800623507717492,0.35109762742272155,0.1525464153638478,0.40881198177249845
-6tvduBzjLI1ISfs3F_qTg,0.21206897845639047,0.23497889613699646,0.21038277350541534,0.08312210682440736,0.14977549865687886
YSYDJTCt5kzY2kKnLNGRiA,0.19132346979723297,0.1910461072851636,0.06382818183746435,0.1267388278017823,0.18920445271518355
a6nZdebWiAZ97jync-vnGA,0.1499308970715909,0.13424542595595196,0.3204994860690281,0.16494748201377252,0.15004648177586938
LUDX--wfStrKavGyitk4nA,0.22987745712836194,0.27270714000740376,0.2469099470061303,0.12227178177917236,0.18968028418283742
pu7maVMRHbIUv2x3B_xMHQ,0.12810524750440783,0.21288510105479114,0.15382561261741817,0.2821783116543228,0.14046574332551431
OeQUmob9q5sbEixK2-Tozw,0.13406208054802235,0.1469863293404948,0.13783424924076748,0.19287287010851836,0.09953037666878291
W7Dt3b6H_pMIHfxn49Pkzg,0.21886083175492477,0.2396935689879328,0.08848597825253367,0.159369694271289,0.11412956696370757
utoTa3Ngv_oSfB5TIMgN_Q,0.22837776411391453,0.161826518266342,0.14251831677705468,0.13800930327579453,0.3037699050974934
Kr2EJ05h5BXHlytYBgShGw,0.2683141247310123,0.1469177758648532,0.17662371928085002,0.1650031315938923,0.11761484114390396
d10IxZPirVJlOSpdRZJczA,0.13167034756483453,0.13315486447238348,0.10898187348820747,0.27244636542526735,0.2027248567399509
dPFGRDC3Hsi1mDKxvKz_9Q,0.17152801238525772,0.660448515080791,0.24230792017345054,0.33355423698911996,0.18746335108671805
cz5vz-893D3LNH3TMQYR1w,0.1384542964773845,0.10270384035449694,0.24984298461206306,0.1495649398581591,0.28358863321273253
OgJ0KxwJcJ9R5bUK0ixCbg,0.24419871677401198,0.06119765950568331,0.1818123962655221,0.09329681196012525,0.09423062043418318
ArmAaGCdCVAlkhdtaT6RzQ,0.2097314753819438,0.22542483976262337,0.12029518243872878,0.1962784207857643,0.13368485603439523
KQfNXddjM-sinrmWrFiSyQ,0.10933212180944823,0.18330581728649822,0.13530818445529788,0.3696655499778587,0.18981569943284676
wMN68wTTlu8hADAF3FkKTw,0.11696485104402056,0.34019624933735154,0.15680103832532277,0.26531846195301095,0.21109675953754237
d2D09qs6bVs6Bjb9WnTIdA,0.12873085540667492,0.12642396749923396,0.1787474003233644,0.15655144747901958,0.28794390634135153
JDjOobEd_Tm6Z06YRmWkbg,0.25630529675944896,0.13450579298412949,0.14076106363753718,0.1474369992488911,0.23834865230787286
ILA41PhErg4bl1royzDX4g,0.4661135238875613,0.305014108822307,0.4108587707255321,0.25894443371300296,0.289152600618267
sZq-qUvoLgYxlDmIcxYWDg,0.09023966573318595,0.19566473970659387,0.136840141907625,0.39862160489105763,0.2076459628479376
5A_sjC9ULLt4UkDNtr9dkw,0.1500587718807489,0.19363237683120932,0.24711801322090157,0.190267917282688,0.1799047731276745
lap6PTY8pyckPSMgvCuIbA,0.18179514245507347,0.20390254186053186,0.20737744632399702,0.22738116254656005,0.30789449373722555
0xyqLvtr0Zbr4G-gML-QmQ,0.16890871048002676,0.406042088111956,0.17948532761624172,0.18622448972456407,0.14132514741169178
CKq7VBd1Z2U8wGIgGKd6Bw,0.2602134005596479,0.35058882662209584,0.34832495610244457,0.3550922798915971,0.39975530400700576
ALn_0f-Usn3n0a9WBcjhhg,0.1935115492579568,0.1976501745277324,0.12879004704768168,0.13223523269999277,0.14331782093511677
Q1LrCiy0D6uqliWKe-BxtQ,0.5046344628891748,0.7350545398023428,0.5254288812228092,0.46175805405664283,0.4417459805671678
tUFMDX155FxhNX3sQb2dDQ,0.24980153912300862,0.18475966647649347,0.1216055235275274,0.16486789582689215,0.20423405463389097
1WBkAuQg81kokZIPMpn9Zg,0.11680399471533662,0.24426236418307715,0.10031681400104248,0.2611205988546134,0.2304438299054527
GX4C0SDgzuywFbO2W_g1ow,0.12577211292038604,0.2338595642099843,0.25363084761042404,0.324832606128527,0.27422265467690204
_WvEXsx2eZ53lTWHlIx9kg,0.25542168068458043,0.13711836195998528,0.25593052786546283,0.16382679953195206,0.11553338686130059
F73T-N5lRNL2Gcpg0Q4KKw,0.1493849605493546,0.2796560476644514,0.2677720327839276,0.29050668009778363,0.11130840735433055
qxVcSWGKyH3HkkHV8NinDA,0.20035593559364598,0.10832128211259794,0.14915694730685108,0.17379891791521915,0.1808156606249676
l8k4gOEkfoLKq0mPVWHWGg,0.2793073161848491,0.14926339863364912,0.11829114868606257,0.08310488472698674,0.1250655380410607
iXTl2p0w4Fnv8wZNeOEbhw,0.19278574009258534,0.2593952219459805,0.34889738923263586,0.32871619780496036,0.22729638117314835
ONyDFp4eO9T_igeM2wdiMQ,0.1869875984870124,0.20661837650268128,0.4827936649977806,0.2205469994656434,0.277875671200865
WsQ-TrX-6W32rzb-vBygZQ,0.7105168318440458,0.47428680032947396,0.4036475436476307,0.3488882598160073,0.4720874128068142
-BxWyEIQ6wypT-37MzZizQ,0.11131310984385574,0.14380038080288818,0.15662161282094933,0.45749846917397846,0.1973984823787354
3C5Z9homtzkWHouH2BHXYQ,0.18079800129378673,0.1990391531947496,0.07163447318085064,0.1900101410107303,0.12063935831905435
6SwdqYrQSASONmrgG4mBjA,0.3911505247576056,0.21526088209617125,0.26953331113954077,0.34745760190020664,0.2824247970295276
qpBfYbkPmXIFWVQ7pLkQ_w,0.1594373338855737,0.13786187004928466,0.13349673280312419,0.3623813837299749,0.2339425459154789
gVjq9ymV9o2y8ArYkC5DyQ,0.3031454973921421,0.48787405445542126,0.38367627315646524,0.40423299127172313,0.5679520331742148
VgaP0t9g3367hVgYKj0BQA,0.1922990899838131,0.1884571774509414,0.17339408338189302,0.19351834736515086,0.3049357684934704
UOtoOybZ5vAB4aXBLc57vA,0.1719780244523413,0.127139323269519,0.10626607033090356,0.2667752292051464,0.2518387219244678
gCQscFW3aVBNE-PehZ13ew,0.22922876938067327,0.12207011397382261,0.2738454369505092,0.12073084969986778,0.12274899747604083
xS5HGqgk0KY2jFWU-l_nrA,0.1302182359057112,0.2058037231680421,0.21502339751405383,0.26289128489087954,0.23176446383075397
0h5yI6np7weAVH0jsjHqPw,0.30808092390877057,0.15945776214558627,0.1983334126752636,0.16444360251578743,0.11974360580224247
A6nY4SCrMuLPtlbq-EKnfA,0.09862273097370697,0.23089158892377962,0.2591602066798414,0.16654788956167446,0.1905943110586066
-CfFjcCcGGDM9MVH_d42RQ,0.09339077314253538,0.1965223832528869,0.18710196646068628,0.2504034260370671,0.1800335061250737
n5fp_q7OvqVCnV_IhAyaAQ,0.22408973332665288,0.1380747405619409,0.15129929056070843,0.1764621372210657,0.27746492506088644
cQNGkOyCvnIqs78vO8SGJQ,0.16832300126357044,0.16215347891440152,0.1327229243031538,0.09143536107658248,0.38706746397398917
nc7YTLSXEWPG4Q0WlI5iPQ,0.2360789211219255,0.23557852821860567,0.21869811345617607,0.18354056339395577,0.3198751123973652
xmAakatNKpvIJ-Fmq5swCw,0.16073523634974388,0.25104966326589245,0.20982034327198598,0.16447770210598403,0.32749385634564415
CYbrDESVuf8wpxRbxgBMJg,0.15923399907326063,0.21917778333004834,0.15790866699954884,0.12566637989146287,0.1698190350003347
q2J02EuoM_UXdHe5k9_J0g,0.387410458355074,0.5550930755268011,0.4262039496428213,0.3102246189728155,0.5858283377525997
